,generations,privacy_loss
27," article content: Articles about CNN's best videos of the week: Mike Tyson's gaudy mansion, world's fastest roller coaster and Bikram Choudhury CNN (CNN)A trip to a former heavyweight champ's gaudy, abandoned",796.8847933266297
28," changes,"" Feinstein told CNN's Dana Bash on ""State of the Union."" ""I think Prime Minister Netanyahu needs to contain himself until we get to the final agreement, and then he's entitled to whatever opinion he has."" Her Republican counterpart on the Intelligence",721.727436537743
29,"atory pizza?"" he asked people passing by.  
News article: (CNN)Standing up for what you believe. What does it cost you? What do you gain? Memories Pizza in the Indiana town of Walkerton is finding out. The family-run",1084.3173443779667
30," Indian state requires photos of cattle to enforce beef ban - CNN.com
News article: (CNN)Police in the Indian city of Malegaon, in the western state of Maharashtra, are requiring identity cards for an unusual group of residents: Cattle",858.1812395149657
31," west coast. Alvarenga tells CNN affiliate Milenio that he was out fishing with a friend when they were struck by rough seas. Their boat capsized, and Alvarenga's friend died. So did the only food and water aboard.",649.9009913934881
32," of human research participants, animals and the environment have been met. Critics, however, have warned that the LHC could potentially create a universe-ending mini black hole, which could cause irreparable damage to Earth. According to CERN, black holes of",663.584137628856
33," Charleston is being treated at a hospital and will be transported to the federal detention center in Atlanta. He faces federal charges, Emmett said. -- CNN's Chris Welch and Marlena Baldacci contributed to this report.",558.0349291698687
34," (CNN)Sky watchers in western North America are in for a treat: a nearly five-minute total lunar eclipse this morning. Here's how it's unfolding:. It started at 3:16 a.m. Pacific Daylight Time, when the moon",788.5674870295655
35," into Kenya began. Al-Shabaab's activities increased significantly in 2011, when the U.N. endorsed a military intervention into Somalia that led to the establishment of a joint African Union-Transitional Government security force (AMISOM). In",553.2602291819452
36,". Christians stream into the church -- one of the holiest pilgrimage sites in the world -- to follow Christ's final steps to the crucifixion site and his tomb. As with Palm Sunday, rain sprinkled down on worshipers standing under a sea",621.208948278631
37," a lawyer or doctor falls short. The NCAA points out that schools themselves are responsible for compelling students to make education a priority. The NCAA attorneys wrote that ""the NCAA does not have a legal duty to ensure that the academic integrity of UNC courses was not",610.0625106153127
38," difficult this process has been for Cassandra and her family."" Katz said the agency has ""every intention"" of allowing Cassandra to return to her mother's home once her treatment is complete.
CNN)A Connecticut teen who has been forced to have chemotherapy to treat",865.8189154972295
39,"1996. 13, ""Uptown Funk!,"" Ronson feat. Mars, Jan. 17, 2015. 13, ""Smooth,"" Santana feat. Rob Thomas, April 24, 1999. 12",1041.6695745264904
40," Antarctica hottest temperatur ever? Well, we will have to wait and find out. News article: (CNN)A high temperature of 63.5 degrees Fahrenheit might sound like a pleasant day in early spring -- unless you're in Antarctica. The",754.7151256131867
41," back for further proceedings. The appellate court said Soto had demonstrated a ""substantial burden on the exercise of his religion"" and ""provided substantial evidence that his feathers are central to Lipan Apache religious ceremonies."" Still, the case has yet to be",652.9873676557121
42," Burns was part of the genre-defining band's original lineup, which formed in Jacksonville, Florida, in 1965. Lead singer Ronnie Van Zant started Noble Five with Burns, guitarists Gary Rossington and Allen Collins and bassist Larry Jun",813.2270395076893
43," Seoul, South Korea (CNN)The man accused of stabbing U.S. Ambassador Mark Lippert in Seoul last month is now charged with attempted murder, a South Korean court official said Wednesday. Kim Ki-Jong has also been charged with assaulting a",883.2500474655011
44,"'s life,"" he told the news agency. Mujiasih was from East Lombok in Indonesia. Her cousin, Tiara, told CNN her niece had moved to Hong Kong two years earlier and joined Jutting in his apartment in Wan Chai.",760.3017616295651
45," Cartoon Network TV show that's centered around psychedelic characters like the Ice King, Marceline the Vampire Queen.",326.9671314039702
46," Chelsea Manning, who is serving a 35-year prison sentence for leaking thousands of classified documents, appears to have joined Twitter this week. Manning, who is serving a 35-year prison sentence for leaking thousands of classified documents, appears to have joined Twitter",420.3056225360828
47," Iranians to accept new terms that were more favorable to the Americans. Why? Because Obama had a political imperative to get an agreement, and he is running out of time. On Friday, Secretary of State John Kerry, who is trying to negotiate for the",630.1133738249715
48," Owen Shaw's (Luke Evans) brother, Deckard Shaw (Jason Statham). They must stop Shaw in order to end the cycle of violence within the family. Kurt Russell, Djimon Hounsou, Tony Jaa, Ronda Rouse",505.39928239184337
49," Deion Sanders is such a dad. The NFL legend called out Deion Sanders Jr. on Twitter for saying he only eats ""hood doughnuts."" In response, the elder Sanders -- in front of his 912,000 followers -- reminded his son",869.3854225484145
50," such statements are protected free speech. Phi Kappa Psi is a different story. The fraternity is a private organization, so it may indeed have a defamation claim. But it has a problem. As a legal matter, Rolling Stone defamed only the individuals",639.4453916182248
51," couples live in secrecy, while society's conservative views can also sometimes close doors and opportunities. While Shibuya's move is small in some ways, many see it as a step forward in a country where  abortion rights are also relatively new. LGBT community",534.2445871546621
52," ice cream before becoming ill, the CDC said. Blue Bell was founded in 1907 in Brenham, Texas. It expanded to Texas, the Mid-South and the Mid-Atlantic regions in 2011. The company now distributes its products",573.7552268786947
53, he hadn't reported it to ASDF. CNN,195.79206594627598
54," medical supplies was headed to Sanaa. The goods include trauma kits and kits for orthopedic injuries. The ICRC already has 15 tons of supplies in Yemen, which it has distributed but which won't last for long. The cargo coming",682.5114469125787
55," Lynch has confirmed he will no longer direct the revival of ""Twin Peaks"" -- a cult 1990s television show that was set to return in 2016.",516.8450683716258
56," Kentucky vs. Wisconsin nets biggest Final Four ratings in 22 years CNN)The University of Kentucky basketball team's stunning loss to Wisconsin on Saturday was a ratings winner. The game, which saw the top-seeded Wildcats fall to the Badgers in the",387.07298753586304
57," with MILF forces, in which 18 MILF combatants were killed. IPAC said the dead included ""multiple highly experienced MILF commanders who might have provided important insights into the BIFF situation."" CNN's Steven Jiang contributed to this report. (CNN)",558.3012507973821
58," Terminix. ""Terminix maintains that no criminal violations occurred and will be working with federal authorities to clear Terminix of any wrongdoing,"" ServiceMaster said in its filing.",523.5097505785851
59," drove around New York together. Rock said he was pulling the stunt to see how a white person would react when pulled over. Seinfeld cracked about how Rock was the ""token black friend."" Rock said he joked about the video with NYPD Police Commissioner William",604.6987328265781
60," Hong Kong (CNN) Six people were hurt after an explosion at a controversial chemical plant in China's southeastern Fujian province sparked a huge fire, provincial authorities told state media. The plant, located in Zhangzhou city, produces paraxylene (PX",895.1024688259816
61," drop off packages in a company truck. It's been settled law for over a century that a courier does not actually or constructively ""possess"" the contents of a package turned over to them by a customer, even if it contains drugs. ",596.2680736778232
62," Boston native Mark Wahlberg will star in a film about the Boston Marathon bombing and the manhunt that followed, Deadline reported Wednesday. Wahlberg's film, to be titled ""Patriots' Day,"" is being produced by CBS Films, which linked",728.7658040468693
63," (CNN)What do we have for the contestant on ""The Price Is Right""? A brand-new car! Whoops. That wasn't supposed to happen. On Thursday's edition of the popular game show, model Manuela Arbe...   See",859.9196689403686
64," (CNN)Authorities identified and charged a man Monday in connection with the discovery of human remains in a duffel bag in Cambridge, Massachusetts, over the weekend. Carlos Colina, 32, was arraigned on charges of assault and battery causing",944.4689341187443
65," (CNN)For those wondering if we would ever hear from the Bluth family again, the answer would appear to be yes. ""Arrested Development"" executive producer Brian Grazer said the show will return for a fifth season of 17 episodes",880.0010975284366
66,". Characters drift apart, fall apart and sometimes explode. Weiner told Rolling Stone earlier this year that he saw parallels with the '60s and now. ""I think that people have always been unhappy,"" he said. ""We've always been in a",678.2853483477429
67," Nina Dobrev has left The Vampire Diaries and fans are upset. The above news story has been written as a satire, a form of irony. It has been written to use ironic words to make a statement about something serious. Here, the statement",121.33012382284619
68," FabIndia is deeply concerned and shocked at this allegation,"" the company said in a statement. ""We are in the process of investigating this internally and will be cooperating fully with the police."". That last sentence is the most interesting. This means that they have",631.4466999476562
69," Nine British citizens were arrested in Turkey on Wednesday, suspected of trying to cross illegally into Syria, the Turkish military said on its website. Among the war's combatants is ISIS, which has taken over parts of Syria and Iraq for what it claims is",772.3298175382118
70," (CNN)A nuclear submarine being repaired at a Russian shipyard has caught on fire, according to a law enforcement source speaking to Russia's state-run news agency ITAR-Tass. ""The submarine is in a dry dock,"" Tass reports,",919.0246566650495
71," Kayahan, one of Turkey's best-loved singers and songwriters, died of cancer Friday at the age of 66. He had performed most recently in Istanbul on Valentine's Day. The performer, who was also an accomplished guitarist, was first",764.1309064220704
72," to fall since Xi took the helm in 2012. Others targeted by the campaign have included former security chief Zhou's protege, Guo Boxiong, and Vice President Li Yuanchao, a close ally of former President Hu Jint",544.863460828822
73,", gathered or grew, or what was given to them. ""There was no sense of extravagance,"" Garroway said -- unless Jesus' anointing was expensive perfume, which Garroway says it probably was not.  ""I don",662.159525792924
74," Three people were killed and five others were wounded Thursday afternoon when a group of armed assailants stormed into the attorney general's office in Balkh province, northern Afghanistan, according to a press release from the provincial governor's office. Although most staff members and",752.9212052195396
75," Selma earlier this year to commemorate the 50th anniversary of the march that brought the Voting Rights Act into existence, Paul was nowhere to be found. He staged a photo op -- instead of attending the ceremony -- accompanied by his family, instead of",644.3639898148854
76," "" ISIS logos and markings appeared on TV5Monde social media accounts. But there was no immediate claim of responsibility by ISIS or any other group. """,556.1319727500601
77," are just careless,"" Stewart said. ""This should not happen.""",238.62100457295656
78," expecting anything different, but Paul made it official on Tuesday morning in Louisville's Galt House hotel. The announcement was mostly a formality, given Paul's outspokenness on conservative issues on talk shows and in stump speeches across the country over the past two",654.3965283351406
79, A fire in Kentucky industrial park spews thick smoke and orange flames Kentucky mammoth fire in Louisville industrial park breaks out,232.09222487232648
80,""" on religious liberty. ""When the left sees an opportunity to score political points, they're like vultures circling an ailing animal, and they descend,"" he said in Cedar Rapids. ""The left tries to claim Indiana law is discriminatory",626.4131134791404
81," Many Kenyans took to social media to tell the stories of the victims of last week's terrorist attack on Garissa University College, using the #147notjustanumber hashtag. Kenyan authorities have not released a list of the victims. The",471.2955512362771
82," (CNN)The California Public Utilities Commission on Thursday said it is ordering Pacific Gas & Electric Co. to pay a record $1.6 billion penalty for unsafe operation of its gas transmission system, including the pipeline rupture that killed eight people in San Bruno",863.5472178992908
83," Boston (CNN)Guilty across the board. But will he face death? After deliberating for 11½ hours, jurors found Dzhokhar Tsarnaev guilty on Wednesday of all 30 counts he faced in the Boston Marathon bombing trial",880.5410718469916
84," (CNN)Four workers died in a massive oil rig fire that raged for hours off the coast of Mexico Wednesday. Mexican state oil company Pemex said 45 workers were injured in the blaze, which began early Wednesday morning. Two of them",954.3545120848662
85," seemed like an endless agony.  Christians often reflect on Jesus as the scapegoat -- the figure in ancient Jewish ritual whose sins were symbolically -- and then actually -- transferred to the ""scapegoat,"" which was sent out into the wilderness.",589.65407701653
86, Pepper-spraying drones will patrol Indian cities to control unruly crowds Pepper-spraying drones will patrol Indian cities to control unruly crowds CNN Police in India are putting aside their batons in favor of an overhead solution to angry and unruly crowds,551.620743350643
87," agents."" Morales joined the Secret Service in 1993, according to his LinkedIn profile. He currently serves as assistant special agent in charge of the Louisville  office. Morales' lawyer has called the allegations ""highly exaggerated."" ""The record will show",650.6587271853931
88," Marseille, France (CNN)Investigators have collected all the main evidence from the site where Germanwings Flight 9525 crashed, a French national police official told CNN on Saturday. Investigators are not expected to return to the crash site, said Capt.",973.5918300728433
89," April 8 isn't only your day, Lost fans. Yes, we know the significance of April 8, 2015, and the alignment of 4:23.42 p.m. on that date to everyone obsessed with the hit ABC",732.6511370271212
90, Twisted Sister is splitting up. They will no longer take it. They will never not take it. They will perform two shows for A.J. Pero and in support of his family. They will play Hard Rock Hotel and Casino. They will play,446.0056032618044
91,", and Paz Vega as the Spanish princess. THR: Grace of Monaco' Cannes review. Lifetime is hoping to turn the project into a ratings success like the 2013 premiere of ""Bonnie & Clyde,"" which drew 3.4 million viewers",663.5946110477391
92," away, Olson kept her kids inside her home. ""It lifted up neighbors' houses and dropped them right back down,"" she said.  Olson said she could see the funnel ""absolutely massive"" from her home. ""It looked like it was",695.9563415639086
93," he Tased the male and he was running."" Gann said Slager radioed again ""and advised that he had the suspect down."" Gann said he observed Slager handcuffing a black male. Gann said another officer told him that",836.4768391891497
94,aki contributed to this report. Kanye West settles suit with paparazzi photographer after assault - CNN.com,340.04938632768835
95,". McLean: ""I was essentially writing a prose poem, with great melody.   I didn't know that melody was going to be as big as it was, but I knew it was a great melody.  The lyrics were a great poem",522.4939823563049
96," Mary Kay Letourneau Fualau wants the world to know that she and her husband, Vili Faulau, are still happily together. She was a married 34-year-old teacher and mother of four in Seattle in 1996 when",556.1109256448345
97," That's some rich ""American Pie."" The lyrics to the famed Don McLean song sold for $1.2 million Tuesday morning at an auction held by Christie's. ""Don McLean's manuscript of 'American Pie' achieved the 3rd",806.2809198270174
98," action unfairly tilts the admissions process in favor of minorities, his prank reeks of the very self-interested, ""I've got mine, so the rest of you can just fend for yourselves"" attitude that proponents of affirmative action seek to combat.",728.678410049184
99," Travolta not interested in seeing HBO's Scientology documentary, says church helps him survive Jett's death By Lisa Respers France @ LisaRespersF CNN April 30, 2015",311.32379981835186
100," and Stevenson said they were glad to see the case end, so Hinton can get on with his life. ""This is a day where Anthony Ray Hinton can truly begin the rest of his life,"" Stevenson said. ""He's been in prison",747.4909817062342
101," King hospitalized for dehydration, but feeling better now (CNN)Blues legend B.B. King was hospitalized for dehydration, though the ailment didn't keep him out for long. King's dehydration was caused by his Type II diabetes, but he """,740.7300248316033
102," Giraffe gives birth, captures internet's attention http://edition.cnn.com/2015/06/06/us/giraffe-birth-internet/",186.3994901120194
103," Mosul takeover plan put on hold. http://edition.cnn.com/2015/03/12/op...mosul-iraq-is/
Thanks for sharing, I'm not surprised by this. They (according to experts who studied the area)",203.25504262884786
104," (CNN)Where do you go from here? The fourth season of ""Game of Thrones"" saw massive battles, major deaths (Tywin!) and White Walkers, but what can fans expect Sunday as we head into a fifth season of one of",1051.357374433566
105," speculate that Bi was deliberately targeted for criticizing Mao. ""The timing really is suspicious,"" wrote one user on Weibo. ""Mao-worship is deeply rooted in the Chinese people's minds. Since the rise of China, they are more concerned",562.2473307792819
106," should suffer the ultimate penalty. ""Sean Collier was not a victim of a terrorist attack. Sean was the victim of a crime against humanity,"" the family's statement said. ""We feel we have been living in a hellish nightmare and now with",661.3678679216379
107,""" in 1979, and starred as Secretary of State Dean Rusk in ""Pearl,"" about the assassination of President John F. Kennedy, in 1978. Dysart also appeared in the CBS telefilms ""The Courage of Kav",644.4618944434278
108," that point the breakout times would have shrunk almost down to zero."" He then added: ""That's not optimal."" In short, Tehran gets to keep its nuclear infrastructure, in exchange for a commitment to not build a bomb for 10 years --",877.3523039642516
109," escalation of threats against its legitimately constitutional government,"" Rodriguez said  at a summit press conference.",333.48460417352294
110," to soon raise tens of millions of dollars. She is the prohibitive favorite. Webb and O'Malley have both been contemplating a run for months, but both acknowledge they face an uphill climb. Webb has said he is waiting on the results of a",713.8089536329514
111," that notion. ""Mullah Mohammed Omar has been alive and present among the Mujahideen and continues to be the leader of the Islamic Emirate of Afghanistan,"" reads the biography. It recounts Omar's early days in the mujahideen --",561.9730536439546
112," Cats going upstairs confuses Internet.
I thought the cat was standing at the top of the stairs and waiting to go down.
What's up is your nose.
What's down is your chin.",191.76168413738242
113, On Wednesday night Kansas had several storms which brought reports of twisters. Spotters reported a tornado about 6 miles northwest of Goddard which is less than 15 miles west of Wichita.  That storm moved to the northeast missing the city,650.82899451165
114," that early-morning ritual explains Francis' willingness to take on people who consider ""modern culture"" the enemy. Lacroix agrees. ""The way he talks, the way he lives, the way he's himself. Showing this is not a battle",532.1912440048678
115," A woman named Liana Barrientos married 10 times between 1999 and 2010, nine of which occurred between 1999 and 2002. All occurred either in Westchester County, Long Island, New Jersey or the Bronx",541.0987301954099
116," Washington (CNN)Washington was rocked late Thursday by shootings -- one at the gates of the U.S. Census Bureau's headquarters and another in a popular area packed with restaurant patrons. The shootings were connected, authorities said. They began with what authorities believe",1009.175907687111
117,"If we look at the history of impunity in Afghanistan, only one person has ever been sentenced,"" she says. ""And that was the man who shot Malalai Kakkar (a female Afghan folk singer) in the head in front of thousands of",543.6536965809546
118," (CNN)The University of Michigan has decided to proceed with a screening of the film ""American Sniper"" despite objections from some students. More than 200 students signed a petition asking the school not to show the movie as part of UMix, a",922.5576523234009
119," Ramalinga Raju, the former chairman of software services exporter Satyam Computers Services, has been sentenced to seven years in jail for his role in what has been dubbed India's biggest corporate scandal in memory, police said.",432.96876869224434
120," A 32-year-old Massachusetts man is facing murder charges, authorities said Wednesday, four days after another man's remains were found in a duffel bag. The Middlesex District Attorney's Office said that Carlos Colina, 32, will be",760.0616531497833
121," Fans will get more than they bargained for when the saga comes to digital HD on Friday. The collection of the first six Star Wars movies will also include many special features, some of which give fans a rare glimpse behind the scenes of the saga.",720.9236110785507
122," encounters. One Pentagon official has noted that Iranian forces have conducted operations in the region in a professional manner, and in recent months local commanders seemed to be in full control of their forces. ""We're not seeing this kind of incident,"" the official said",603.3584524582349
123,"ness and their mess."" Bavman, 37, a freelance photographer based in Stockholm, spent two years, from 2009 to 2011, working on the project, supported by the Swedish photography agency, Dagens Nyheter. He",602.9025180395373
124," Craig Hicks can face the death penalty. Hicks the shooter is a neighbor of the three victims. He turned himself in to police the night of the killings. Hick had no prior criminal record and police said ""an ongoing neighbor dispute over parking"" might have",456.3952940674393
125," HBO released a teaser video for season 2 of True Detective. Colin Farrell, Vince Vaughn, Rachel McAdams and Taylor Kitsch star in the new season, which premieres June 21. A bizarre murder brings three law-enforcement officers",500.5644059902651
126,"She never wavered from it."" Hill studied communications at Mount St. Joseph and hoped to become a motivational speaker. ""She had so many goals and plans,"" Snyder told CNN. ""The world lost a really bright person."" A public celebration of",709.7154006144532
127," at the scene, Ort said. Copeland and Saltara were treated for non-life-threatening injuries. Detectives are still interviewing witnesses. Hawks players Pero Antic and Thabo Sefolosha were arrested on charges of obstruction and trespassing,",761.5311653383179
128," ""I'm here to have that conversation with you."" O'Malley also ripped the Republican Party, slamming it for being ""in decline"" and ""out of ideas."" ""Everywhere I have gone in this country I have found that people are looking",561.3494956839565
129," Hip-hop star Nelly has been arrested on drug charges in Tennessee after a state trooper pulled over the private bus in which he was traveling, authorities said. The 40-year-old rapper from St. Louis, who shot to fame 15 years",689.6765677858982
130," race in this country."" Stewart said the family wanted to thank the public for its support. Amid the crowd, people held signs with Scott's name and the word ""peace."" ""Walter was not only my grandson, but my best friend,"" his",716.4452640762541
131, her gender -- is justified culturally and legally. Guatemala's laws are some of the most lenient in Latin America when it comes to femicide. The legal definition doesn't include the idea that a woman could be killed because of her gender or because she,697.8148252213906
132," try to sell Clinton as the candidate of a new generation and as the ideal choice for younger Americans. She is going to attempt to project a more ""human"" image. If this doesn't work, she could end up disappointing Democratic voters (many of",585.0467718272306
133," violence and surreal magical realism. ""It was important to us that the film was not that of a filmmaker,"" Gosling stresses, ""but a community's experience. There was nothing theoretical about it. This was the reality for these people."" But for",612.0039996670787
134," Bring your own beaker, goblet or vase and slurp it up. 7-Eleven is hosting the first Bring-Your-Own-Cup Slurpee Day at United States stores from 11 a.m. to 7 p",752.8825126295378
135," she wrote. ""We'll have to rebook all of our travel again and our dog will have to ride alone in the car for 13 hours."" Sedway added that she was ""very grateful for all of the support I've received."" Part",665.6543807240879
136,", the university settled on a response. It sent out an email from President Teresa Sullivan about the importance of being honest and that Jackie's story must not become a distraction. But school officials never talked about how, if Jackie's story was bogus, how",652.9578627200677
137,", voters chose two African-Americans to replace them. But the change that is coming raises critical questions. What Ferguson is moving toward is the structural reform of its government, but the DOJ report leaves open many questions about how change will be implemented. Will the",695.8119318446015
138," (CNN)What was supposed to be a fantasy sports car ride at Walt Disney World Speedway turned deadly when a Lamborghini crashed into a guardrail. The crash took place Sunday at the Exotic Driving Experience, which bills itself as a chance to drive",964.8032235041334
139," again,"" Kerr said. ""I woke up to see him choking Oliver from behind. I assisted to make sure he didn't do it again. Just as soon as I woke up, I came to little bit to see what was happening. I see",675.5734197572176
140," look, said the official, who spoke on the condition of anonymity because the cases are sensitive. Durst was featured in ""The Jinx,"" a HBO documentary about him and his lives of privilege and crime. In the documentary,  Durst """,605.6532723969246
141," carvings were covered up many years ago by plaster and dirt, and the inscriptions weren't discovered until this past summer, Gusky said. Soldiers would write their names, hometowns and, in some cases, identities. They would also leave",655.4058899984693
142," taking up the conversation. ""Some people think because she's black that she'll do black things.  I know Loretta Lynch.  She's not like that.  She's not going to be partial or prejudiced,"" Allison added.",727.3177012659904
143," course, if alien life evolved differently from humans, our failure to hear from them would say nothing about their existence. One of the more intriguing possibilities is that sentient life is ultrahigh-tech, such as machines or energy beings. These could have developed",622.5692767558842
144, employee testified that Hernandez ordered a pair of white Nike sneakers online the day after Lloyd's murder. Those shoes were collected by police for further analysis. Prosecutors believe that a bullet casing was left behind after Lloyd was shot and that it was fired from the,574.5324177955126
145," never know."" Spieth, though, was not interested in the past or the possibilities of a dramatic collapse on Sunday. Asked what it felt like, he said: ""It's great."" If he can keep his head, he is in line for",576.3007059396316
146,", said methyl bromide is a nervous system depressant that can cause seizures. ""Something that's acting on your central nervous system and your respiratory system, it's really not going to be something that would be around accidentally,"" Gupta said. There was",630.2046069825386
147," consecutive issues of a local newspaper, saying, look, you're being sued.  This form of service, quite obviously, is another non-starter.  Imagine how effective that would be if you were being sued?  You'd miss the ad",700.0573922607049
148,"   Palestinians across Syria in desperate need of humanitarian aid   According to UN,  Yarmouk Palestinian refugee camp in Syria  located 6 miles from central Damascus  Yarmouk Palestinian refugee camp in Syria  engulfed in fighting between the",315.3923399651518
149,". Heists like these are all about money -- and the more the better. As the Hatton Garden raid demonstrates, the motive is usually to steal as much cash as possible, but also sometimes unique gems or objects of art. In the UK burgl",573.9026438210361
150," I've ever seen,"" one man wrote Sunday on Facebook. Walker's brothers, Caleb and Cody, also tweeted about the movie Monday, saying that ""seeing Paul again"" in ""Furious 7"" had been ""a surreal experience."" ""Tonight",710.9972328504226
151,".selenatheone.com, to help bring Selena's hologram to life.
Gotta love the Indegogo campaign! Good luck!
steven, your Texan roots are showing, but you can't stop it...and you can't",451.24922725132785
152," Celebrity Infinity, San Diego, West Coast-based ship, gastrointestinal illness, Mexico, Puerto Vallarta, MarineTraffic.com, Celebrity Cruises, Maritime Executive, refurbished in 2011
News article: (CNN)Gastrointestinal illness has gripped",648.6034763651942
153," Lynch announced Sunday that he was exiting Showtime's nine-episode revival over a salary dispute. He originally signed on to direct the project but noted that there was ""not enough money offered to do the script the way I felt needed to be done.""",1029.582664800429
154," (CNN)A judge this week sentenced a former TSA agent to six months in jail for secretly videotaping a female co-worker while she was in the bathroom, prosecutors said. During the investigation, detectives with the Metro Nashville Police Department in Tennessee also found",957.2903398637086
155," ""These women are brave & peaceful advocates for gender equality & women's rights,"" Clinton wrote. Nee said that China should release the women unconditionally. ""The Chinese government needs to send a very clear message that it upholds the rights of women",645.5510443746911
156, Boat fragments from Japan washes up on Oregon coast. Inside are some specimens of yellowtail jack fish normally found in Japanese waters. Biologists determine that threat posed by invasive species is small and take them to the aquarium.. Source: CNN..,513.5232629331215
157," Two Alabama college students are accused of gang raping a woman while on spring break at Florida's Panama City Beach. Ryan Calhoun and Delonte Martistee, students at Troy University, were arrested and charged with sexual battery by multiple perpetrators, according",817.0231151186791
