,generations,privacy_loss
71," One of Turkey's best-loved singers and songwriters, Kayahan, died of cancer Friday at the age of 66. He had performed most recently in Istanbul on Valentine's Day. The performer, who was also an accomplished guitarist, was first",541.3976825131487
72," China's state prosecutors charged Zhou Yongkang, a former Communist Party member, with accepting bribes, making him the highest-ranking Chinese Communist Party official ever to face corruption charges. Zhou, 72, was also charged with abuse of power and leaking state",305.7867434093531
73,". The Gospel of Matthew is the work of the second-century Christian writer, Matthew, who is called ""the Tetrarch"" because of his position as the last of the disciples. Matthew was born in Bethlehem, the birthplace of Jesus, in",115.4177833335796
74," Kabul, Afghanistan (CNN) A woman spent just a few minutes in a hospital bed before deciding to run from her family's home in the northeastern Afghan city of Jalalabad, where her 22-year-old son would be imprisoned. Ghan",76.8691786226333
75," From a race that drew media attention as recently as 2010, Rand Paul enters the Senate as the most extreme GOP candidate; a man who seems to have no interest in restoring party unity, who has shown no sincerity on the issue of voting rights for blacks",184.40478511629703
76, A French-language global television network regained control of one of its 11 channels Thursday after a cyberattack a day earlier crippled its broadcasts and social media accounts. Television network TV5Monde was gradually regaining control of its channels and social media outlets after,669.5645029143985
77," For Etihad Airways, a pet lost at the airport is ""extremely rare."" The airline operated more than 200 pets last year. Etihad's search for Felix is also looking into other animals lost in last week's incident.

There was a",324.4079139393415
78," Obama's legacy: In the US Senate, the Republicans took control of the Senate to gain the majority and have as a result moved toward Donald Trump's agenda, including cuts in the social safety net, defunding Planned Parenthood, Trump's push for the",53.71371610465927
79," (CNN)A mammoth fire broke out Friday morning in a Kentucky industrial park, sending plumes of thick smoke over the area as authorities worked to contain the damage. The blaze began shortly before 7 a.m. at the General Electric Appliance Park",595.3339265574073
80," The country is reeling from the most devastating political earthquake since the Watergate scandal in 1971, when Republicans lost Ohio, Michigan, Pennsylvania and Wisconsin to President Richard Nixon. The incident, which ripped through the Republican party, has left the leadership and many on the",141.9086217606266
81,"Everyday the Kenyan people, from every part of the country, are sad and grieving, for the great loss of innocent people who loved and were loved by so many. Also, the spirit of Kenya is changing, as the situation is becoming more and",100.20122425598491
82," (Append.)

The California Public Utilities Commission on Thursday ordered PG&E to pay a $1.6 billion penalty for unsafe operation of its gas transmission system, including the pipeline rupture that killed eight people in San Bruno in September 2010.",430.87497550448217
83," The jury found Dzhokhar Tsarnaev guilty on all 30 counts he faced in the Boston Marathon bombing trial. The verdict came after 11 days of deliberations that stretched into May, during which the jury heard testimony from Tsarnaev's mother, sister and brother and",193.9730877701746
84," Four workers died in a massive oil rig fire that raged for hours off the coast of Mexico Wednesday. Mexican state oil company Pemex said 45 workers were injured in the blaze, which began early Wednesday morning. Two of them are in serious condition,",539.6274099858102
85," (1) Jesus was born of Mary into a Jewish family. He renounced his status as a Jewish man and became a public figure, unashamedly acknowledging and proclaiming his identity as a Jew. He then lived a life of public ministry that",142.26016242477124
86," Police in India are putting aside their batons in favor of an overhead solution to angry and unruly crowds: pepper-spraying drones. Yashasvi Yadav, Senior Superintendent of police in Lucknow, northern India, told CNN the city",653.8643887310764
87,"A female employee accused Xavier Morales of assault after he made sexual advances at her, according to The Washington Post. The woman told police and agency investigators that Morales, her boss, told her during the party at Capitol City Brewing Company that he was in love",620.9622301209674
88," French investigators say all the evidence from the plane's crash has been collected. The French official said they will continue to work with teams in Berlin, Berlin, and Paris to analyze the data. The French investigation has found several dozen victims, of whom 150",230.03439650871383
89," ""Pardon us, ""Lost"" fans, but April 8 wasn't only your day. Yes, we know the significance of April 8, 2015, and the alignment of 4:23.42 p.m. on that date to everyone obsessed",676.6238408265185
90," (CNN)Friday, the band, which has been touring for 40 years, will end its 16-year run at the Hollywood Palladium. It will play the first three dates in New Orleans, Aloha Stadium in Honolulu and the first show at",141.93573523788305
91," In its short life, Grace of Monaco has made a number of wrong turns, from one disastrous theatrical run to another, and now Lifetime is moving forward with the film. As a result, the film ends up with a very low box office and a",252.5615669229069
92," (No credit)

Article: (CNN)She was born in St. Louis' Little Italy neighborhood and grew up in a number of Illinois communities. Then she met her husband and moved to Rochelle. She graduated from Rochelle High School",193.75987711367364
93," Officer Michael Slager shot and killed an unarmed man... "" After the shooting, Habersham saw Scott run. He said Scott was ""crying very badly"" and ""had a gash on his arm."" Officer Darnell Hill of the",219.95169872082764
94, KANYE WEST IS NOW POSSESSING LIVES. HE HAS TAKEN THE MONEY FROM THE PAPARAZZI ENDING THE PAPARAZZI GALAXY AND ALMOST BOUGHT THE,170.67169538417664
95," McLean has a penchant for reworking the many endearing cultural symbols in his poetry for different audiences, and for the most part, he has succeeded.   So what's it all about?  In his monograph entitled ""The Ethics of",183.09469069221183
96," (CNN) Their relationship led to jail time for her, but Mary Kay Letourneau Fualaau wants the world to know that she and her husband, Vili Fualaau, are still happily together. She was a married 34-year",750.0961270532746
97," to me, the hardest part of 'American Pie' was playing the guitar. If you like acoustic blues, you might want to look elsewhere. To a certain extent, I understand that. But it just wasn't a ""rock song"" with a",185.58150278009776
98," You may know Mindy Kaling from Fox's cult hit comedy ""The Mindy Project,"" in which she plays Mindy Lahiri, a perky, quirky OB/GYN juggling her career and love life in New York. (Only in",693.6002002675085
99," This week's premiere of HBO's new documentary ""Going Clear: Scientology and the Prison of Belief"" may have been a coup for the Church of Scientology, but Travolta disagreed. Travolta said he has not seen the film,",305.30875875101054
100," (CNN) For nearly half a century, Alabama's death row inmate has been free. But in the aftermath of the 2014 state court ruling, Hinton has been shackled for two years and is unable to navigate the world outside prison in a way",199.20874730727522
101," The great blues legend B.B. King was hospitalized for dehydration and exhaustion with his wife, Joan, who's diagnosed with Type II diabetes. They were supposed to fly back to Memphis, Tennessee, Sunday night, but their flight was canceled after they",193.64601473594135
102," (A) A 15-month-old giraffe gave birth to a baby giraffe. (B) The zoo's first giraffe mother! (C) At one point, she held up her head and let out a ""surprise,""",289.42758890141795
103," The Iraqi-led military assault to retake Mosul has been underway for months thanks to a combination of air power and ground combat, as the jihadis have held Mosul for months without attack. While Baghdad has taken the fight to ISIS, forces are still on",141.59619478686423
104," #5 is our biggest, most anticipated season yet. Here's why: We're getting a bigger feel for what's up. Not just a bigger show but a more ambitious one. There's a lot of story moving forward, and it's not",218.19656057351628
105," A popular Chinese television host known for impromptu satire is now the subject of controversy after being caught on camera cursing the late Chairman Mao Zedong. Bi Fujian, who works for state-run China Central Television, was filmed at a dinner party singing",665.570019062999
106," Holder, Wall of Ambiguity. Source: CNN



--Kendall Travis

To: Kendall Travis

From:

Subject: Re: Re: Re: Re: Re: Re: Re: Re: Re",145.19596739318723
107," The actor died Sunday, Feb. 8, at home in Santa Monica. ""He was a brilliant and wonderful person,"" actress Diana Muldaur told The Hollywood Reporter. Dysart joined the cast of L.A. Law in 1986 and was nominated",287.4343943310962
108, History remembers the regimen of sanctions enforced by the US Congress against Iran's nuclear programs. The agreements with Iran are weaker than they seem. The enforcement of the agreement is weak. The scope of the agreement has been weakened by the United States. The deal,146.07711228796373
109,"The peaceful transition of power in Venezuela appears to be at the hands of its own people. Via CNN's John Verhovek: Venezuelan opposition leader, Henrique Capriles, told reporters Wednesday that his government's call for a three-day",121.17633129863651
110," I am a proud veteran and a proud American."" He also talked about his work to pass the 21st Century G.I. Bill of Rights and the Iraq and Afghanistan Veterans of America. ""This is not about politics; this is about patriotism,""",223.38243150868584
111," (CNN)Mullah Mohammed Omar is ""still the leader"" of the Taliban's self-declared Islamic Emirate of Afghanistan. That appears to be the primary message of a biography, just published by the Taliban, of the reclusive militant who",663.0780836030041
112,"

Although the photo is obviously doctored and the stairs might not be all that steep, it's pretty easy to interpret this as a cat trying to ascend the stairs. So, what is the real story? Well, this certainly is a new",148.7828860341656
113," Tornado in Kansas this morning; there were reports of tornadoes in Kansas. Video: https://www.youtube.com/watch?v=dumgIhfPf4o

Tornado sirens blared Wednesday night",146.46363342627134
114," Pope Francis now rejects the Vatican's insistence on a literal interpretation of the Bible and gives serious consideration to the idea that Christians should be more accepting of homosexuals."" That was the Pope's response. I've tried to make that same response for Catholics of every",185.10201788969226
115," In 2010, the Immigration and Naturalization Service created a no-go list of ""red-flagged"" countries that were now on the no-go list. Any marriage between a United States citizen and a non-citizen that occurred after 2009",187.87928913734527
116," Police launched an investigation after rewarding a man with a civil penalty for a road rage incident. The man, who lives in the neighborhood three doors away from the targeted building, said he was not driving the vehicle that was targeted. He is the owner of",195.70349413930683
117," The U.N. Assistance Mission in Afghanistan (UNAMA) report on the conditions of women's rights defenders indicates a disturbing trend of impunity among Afghan security forces. It also reinforces the argument for increased international support in areas such as women's rights,",178.14340279557516
118," (CNN)The University of Michigan has decided to proceed with a screening of the film ""American Sniper"" despite objections from some students. MORE: E. Royster Harper, University of Michigan's vice president for student life, said in a statement that",501.36460375042554
119," In 2009, while chairman of Satyam Computers Services, Raju made a $1.6 billion cash-for-gold scam. While the scam was at its peak, Raju's income was earned by falsely declaring imaginary assets in the",282.1183089372707
120," The Massachusetts District Attorney's Office said Matthew Colina, 32, will be arraigned on charges in connection with a recent incident. The Malden Police Department said they received a call that a body was discovered in a bag in Cambridge. It was later",206.42000471619122
121," (CNN)""Star Wars"" fans will get more than they bargained for when the saga comes to digital HD on Friday. The collection of the first six ""Star Wars"" movies will also include many special features, some of which give fans a rare",660.227221417235
122," An Iranian military observation aircraft flew within 50 yards of an armed U.S. Navy helicopter over the Persian Gulf this month, sparking concern that top Iranian commanders might not be in full control of local forces, CNN has learned. The incident, which has",612.7280781081738
123," When photographer Johan Bavman became a father for the first time, he took more than a passing wonder about how his native Sweden is said to be the most generous nation on Earth for parental leave. He immersed himself in fatherhood -- twice over,",726.8079909845563
124," According to the Charlotte Observer, Hicks' arrest follows an investigation into the murder of three Muslim students. The case has also been reported in NCIS. Last week, the FBI and Durham Police Department opened a criminal investigation into the killings. Witnesses told police",163.77798746253902
125," HBO just whetted our appetite for a new season of ""True Detective."" The network released a teaser video for the follow-up season, which premieres June 21. Colin Farrell, Vince Vaughn, Rachel McAdams and Taylor Kitsch star in the",449.5760668161257
126," The athlete who took the fight of her life on the court has died at 19 and is remembered by people around the world. On July 13, the Indiana woman, Lauren Hill, took her inspiring fight against brain cancer on the basketball court and into the",310.7968038072097
127," (CNN) A transgender woman was stabbed near a trendy New York nightclub while she was trying to leave early Wednesday morning, police said. The suspect -- a well-known drag queen named Christopher Copeland -- was said to have fled the scene after the",218.8264768294529
128," Democrats continue to race toward the top of the GOP presidential field by raising concerns in Iowa, New Hampshire and South Carolina, but they also face challenges from ""good leaders,"" who stay on message.

Summary: If the Iowa caucuses are the first",133.9712314463819
129," (CNN)Hip-hop star Nelly has been arrested on drug charges in Tennessee after a state trooper pulled over the private bus in which he was traveling, authorities said. The 40-year-old rapper from St. Louis, who shot",679.2942214313973
130," Slager, a 17-year veteran of the department, fired eight shots at Walter Scott, who was black. Scott, a 24-year veteran of the department, died of a single gunshot wound to the back. Slager was charged with murder",245.09060544281346
131," (CNN)Sexual violence is a serious problem in Guatemala. In the aftermath of violence, survivors are often left with emotional disfigurement or psychological scars. A survey from Guatemala showed that one in six women had experienced sexual violence in the past year,",145.47597150869396
132," Hillary Clinton is finally announcing her candidacy for the 2016 presidential election. Although she has watched her standing in the polls sag in recent months, there is likely to be a boost in the days that follow the announcement. For Democrats, there is ample reason to",651.670587603085
133," ""Lost River"" was premiered at the 2013 Venice Film Festival. By some accounts, it is one of the most financially successful films of the year, taking $125 million worldwide. It was also screened at the 2012 Tribeca Film Festival, described in",153.41511454886142
134,".

Alaska's roll call:. Alaska is the most populous state in the United States, with an estimated population of 8.8 million people. Nearly one in five residents live in Alaska's capital, Anchorage, and more than 10 percent",77.90245506913477
135," (1) As the only passenger on a flight that was supposed to take about six hours, sedway received a call that her cancer had returned. (2) She called the airline and was told that it was her fault because of the time she",240.21345701630344
136," The university is very secretive about the sexual assaults that they're investigating. The fact that this was an incident that happened the night of the rape, even if it was a gang rape, it doesn't say much about the university.'"" The problem is that",308.48477465361003
137," (CNN)Change is coming to Ferguson. In the next few weeks the Department of Justice (DOJ) will begin to negotiate in earnest with the city to restructure the police department, which the department has charged with engaging in a pattern and practice",558.6676943368938
138," What was supposed to be a fantasy sports car ride at Walt Disney World Speedway turned deadly when a Lamborghini crashed into a guardrail. The crash took place Sunday at the Exotic Driving Experience, which bills itself as a chance to drive your dream",639.5889288655603
139,"    Significantly, Minatel's eyewitness account of what happened has come in a bit of a surprise to many, who, as a general rule, are not likely to call attention to what happened.        ",212.42062457788893
140," Robert Durst was investigated for the murder of his friend in 2000, but he was acquitted after arguing that he acted in self-defense. Prosecutors then made a charge of First Degree Murder against him. If convicted, he could face the death penalty.",198.61430125914757
141," World War I was the bloodiest war in human history, and the landscape of battle sites in Europe became known as the ""hidden world"" due to the inability to find out who was buried where. Provenance: W.H.G.",197.91756595502247
142," The President's nomination to be attorney general may come in the form of a ""resistive"" stance that challenges the ""architects and victims of racial injustice and structural racism.""  The National Organization for Women (NOW) has endorsed the ""resist",141.8966327290538
143," The chances of having aliens on exoplanets like ours and communicating with us via radio waves or other means are probably quite low. The chances that we will be talking with an alien civilization are probably quite low. Scientists have found signatures of organic molecules,",191.58735650203823
144," The case against former NFL star Aaron Hernandez is as complicated as any other case in Boston court. In addition to the apparent murder-for-hire scenario that is the centerpiece of the prosecution's case, prosecutors have produced some troubling facts and testimony that could",157.726254194829
145, The Masters' Saturday was made for Rory McIlroy. He added a third round of 65 to cement his comeback. He scored five birdies and five bogeys in a full six round. He managed just one birdie on his final hole,150.39021405579112
146, A man and his two teenage sons were found unconscious in the US Virgin Islands and taken to the U.S. Department of Health and Human Services in St. Thomas. They were tied up and injected with a pesticide that is not allowed to be used,240.84941377220866
147,"  Sometimes, a defendant has a legitimate reason to avoid doing business with a plaintiff.  Sometimes, however, a defendant will do business with a plaintiff, but simply refuse to contact him.  In this case, the judge has found that defendant was",260.24493183784807
148," the UN has deployed more than 40,000 of its relief workers to aid the Palestinians in the camps of Yarmouk and in the suburbs of Damascus, in Syria. The UNRWA has taken steps to prevent the apparent starvation of Palestinians in Y",202.93779579203542
149, It was a nuisance not only for the bank staff but for the thieves. They had to be very careful not to be spotted by CCTV. The plan was to loot the safe and then spend all the loot to pay off the debt. The safe was,181.3199082661044
150," ""The last five minutes of Furious 7 could have felt like a tribute to Paul Walker. But it wasn’t."" Summarize the article in one sentence. The final scene in Furious 7 was a tribute to Paul Walker but it wasn�",177.0680619822729
151," (1) WHAT IS HOLOGRAMS?Holograms are animated (or digitally enhanced) copies of people who appear - usually through 3D, stereoscopic or virtual reality techniques - to perform specific tasks. They are typically created using software,",111.61750391104297
152," Gastrointestinal illness has gripped 100 people on the cruise ship Celebrity Infinity, according to a report from the Centers for Disease Control. Of the ship's 2,117 passengers, 95 have suffered from vomiting, diarrhea and other symptoms, the CDC said",566.2054466503248
153," David Lynch and Mark Frost have made up, with the star-studded cast of Twin Peaks (2005) backing their reunion on Showtime. The two have already begun filming the series' third season with stars Kyle MacLachlan, Sheryl",264.22528260115973
