,generations,privacy_loss
21,"


The article responds to criticism of the nuclear agreement reached with Iran by P5+1 countries.


Key points defended by the author include:


The goal was never the complete elimination of Iran's nuclear program, but to prevent it from developing",0
22," California is experiencing its fourth year of a severe drought, impacting not just the state, but the entire nation. Higher prices were observed for beef and veal in 2014 due to drought's impact on Texan and Oklahoman ranches",0
23," An FBI complaint cites numerous social media messages dating back to August 2013 that were sent by Keonna Thomas, 30, also known as ""Young Lioness"" and ""Fatayat Al Khilafah."" One Twitter message said",0
24," Iran is set to lift the long-standing ban on women attending some sports events involving men starting within the next year. Deputy Sports Minister Abdolhamid Ahmadi stated that indoor sports events will be open to ""women and families,"" though the specifics",0
25," Online journalism in Asia is increasingly dangerous. Governments are using laws, censorship, and surveillance to restrict online freedoms. Bloggers who criticize governments or religious groups are particularly vulnerable to violence and murder. Bangladesh in particular has seen a surge in blogger killings, often",0
26, Avril Lavigne fell ill for five months last year after contracting Lyme disease from a tick bite. She experienced severe symptoms and was bedridden for an extended period. Doctors struggled to diagnose her initial lightheadedness and lethargy. With support from her husband and,0
27,"

The CNN top videos of the week featured a look inside Mike Tyson's abandoned mansion, a thrilling ride on Fury 325 roller coaster, exclusive interview allegations of sexual assault against Bikram Choudhury, eyewitness account of Germanwings Flight ",0
28," There is ongoing debate over a nuclear deal agreed upon by world powers and Iran. Israeli Prime Minister Benjamin Netanyahu strongly criticizes the deal, arguing it fails to adequately restrict Iran's nuclear program and trusting a country with ""congenital cheating"". Democrats",0
29," Memories Pizza in Walkerton, Indiana became the center of controversy after its owners stated they would refuse to cater a same-sex wedding due to their religious beliefs. This sparked boycotts from individuals who deemed their stance discriminatory. However, their stance also garnered",0
30," Following a beef ban in Maharashtra state, Malegaon police require residents to submit 'mugshots' of their cattle as part of a database to enforce the law. Over 100 residents have complied. The Maharashtra Animal Preservation Bill also includes bans on",0
31," This article compiled a series of survival stories at sea from around the globe, showcasing the sheer resilience and determination of the human spirit. These stories span various situations, from accidental voyages gone wrong to natural disasters washing people out to sea. Each individual faced immense",0
32,"


CERN's Large Hadron Collider (LHC), the world's largest and most powerful particle accelerator, has restarted after a two-year shutdown. Scientists hope to recreate conditions after the Big Bang to answer fundamental questions about the universe, such as",0
33," Kevone Charleston, 36, of Austell, Georgia, was captured after a high-speed chase and shootout with FBI agents. Charleston is suspected of 32 commercial robberies since November 2013. Saturday morning, agents followed",0
34,"

A total lunar eclipse occurred early Saturday morning, visible primarily in western North America. The eclipse lasted only four minutes and 43 seconds, making it the shortest of the century. Parts of South America, India, China and Russia also witnessed the",0
35," Al-Shabaab, a Somali-based terrorist group, has claimed an attack at Garissa University in Kenya, highlighting the deteriorating security situation in East Africa. While driven by radical interpretations of Islam like al-Qaeda and ISIS, Al-Sha",0
36," Easter, a core event in Christianity, celebrates Jesus' resurrection and atonement for humanity's sins. The date of Easter, intertwined with Passover, is determined by moon phases and the vernal equinox, resulting in occasionally differing dates with Eastern Orthodox Christians.",0
37," The NCAA, facing multiple lawsuits, is retreating from its stated responsibility for the education and safety of college athletes. 

The article presents several examples:

* In a lawsuit alleging academic fraud at UNC, the NCAA claims it has no legal duty to",0
38," Cassandra Fortin, a 17-year-old from Connecticut diagnosed with Hodgkin lymphoma, was ordered by a judge to undergo forced chemotherapy after initially running away from treatment. Despite her remission and good health, she remains in the temporary custody of the",0
39," Mark Ronson feat. Bruno Mars ""Uptown Funk!"" continues to dominate the Billboard Hot 100, with a 13th week at No. 1 and possible record-setting feats on component charts Digital Songs, Streaming Songs,",0
40, Esperanza Base in Argentina on the Antarctic Peninsula recorded a possible record high temperature of 63.5 degrees Fahrenheit (15.5 degrees Celsius) on March 24. The World Meteorological Organization is forming a committee of experts to investigate the accuracy,0
41," This article discusses cases related to religious freedom laws in the United States, highlighting both successes and failures. Sikh Kawal Tagore secured a settlement allowing Sikhs to wear religious symbols in federal buildings. Bruce Rich won an appeal for kosher meals in Florida prisons, while",0
42," Robert Lewis Burns Jr., original drummer for Southern rock band Lynyrd Skynyrd, died in a car crash on Friday night at the age of 64. Burns left The band before their third album in 1975 after becoming",0
43," Kim Ki-Jong has been charged with attempted murder, assaulting a foreign envoy, and business obstruction for stabbing U.S. Ambassador Mark Lippert in Seoul on March 5th. The motive behind the attack is believed to be opposition to joint South",0
44," Two Indonesian domestic workers Seneng Mujiasih and Sumarti Ningsih were murdered in Hong Kong by Briton Rurik Jutting, a former Bank of America Merrill Lynch trader who resided in the same apartment. The bodies were discovered by police who responded",0
45, Cartoon Network and Thai Smile have partnered to create a plane with Adventure Time livery. Image caption Jake and Finn from Cartoon Network's Adventure Time are splashed across the exterior of an Airbus A320 Images caption Inside the plane also features Adventure Time characters,0
46," Chelsea Manning, who is serving a 35-year prison sentence for leaking classified documents, has joined Twitter. She will dictate her tweets to Fitzgibbon Media, which will post them on her behalf. Manning is transgender and is undergoing hormone therapy",0
47," The news article critically analyzes a nuclear framework agreement reached with Iran by the Obama administration. While acknowledging the desirability of a diplomatic solution, the article argues that the deal favors Iran and fails to adequately address the threat posed by its nuclear ambitions and regional destabilizing",0
48," Universal Pictures' ""Furious 7,"" the highly anticipated final film featuring the late Paul Walker, is projected to have a massive opening weekend both domestically and internationally. With wide release and immense fan interest, the film is expected to surpass previous box office",0
49," NFL legend Deion Sanders publicly shamed his son Deion Jr. on Twitter for saying he only eats doughnuts from poor neighbourhoods (""hood doughnuts""). Deion Sr. reminded his son of his wealth - trust fund, condo and clothing line - telling him",0
50, Rolling Stone published a now-retracted article about a alleged gang rape at UVA. Members of a fraternity mentioned in the article are considering suing for defamation. Experts say it will be difficult for them to win because they are not public figures and they will,0
51," Shibuya ward in Tokyo, one of Japan's most liberal districts, has passed an ordinance paving the way for ""partnership certificates"" for same-sex couples, granting some of the rights enjoyed by heterosexual married couples. The move, while not yet",0
52, Blue Bell ice cream has issued a recall and temporary shut down a manufacturing plant in Oklahoma due to listeria contamination found in ice cream served at a Kansas hospital. CDC investigations are ongoing to determine if the illnesses in Kansas and Texas are linked to Blue Bell,0
53, Japanese politician Antonio Inoki inquired Defense Minister Gen Nakatani during a parliamentary meeting if fighter jets were ever scrambled to meet extraterrestrial threats and if research was being done into aliens. Nakatani affirmed that Japan's Air Self Defense Force had never,0
54," Yemen is engulfed in civil war, with Houthi rebels who are backed by Iran fighting Hadi's forces who are backed by Saudi Arabia. The fighting has escalated in recent weeks, with Saudi Arabia leading a regional airstrike campaign against the Houthis",0
55," Film director David Lynch has pulled out of directing the revival of his cult TV show ""Twin Peaks"", blaming insufficient funding. Lynch, who co-created the show with Mark Frost, announced his departure on Twitter, stating Showtime Network wasn't offering enough",0
56," Kentucky guard Andrew Harrison uttered a racial slur under his breath after his team's loss to Wisconsin. While Harrison claimed his words were said ""in jest"" and apologized to Kaminsky directly, the incident drew attention and criticism. Kaminsky downplayed the",0
57," FBI confirmed the death of Zulkifli bin Hir, better known as Marwan, a Malaysian bomb maker and one of the FBI's Most Wanted Terrorists. Marwan was killed during a botched January raid in the Philippines that resulted in",0
58," A Delaware family fell ill while staying on vacation at Sirenusa resort in St. John. Preliminary EPA investigation suggests methyl bromide, a restricted and highly toxic pesticide, was present in their rented villa. Terminix, the licensed pest control company hired by Sea",0
59," Chris Rock, using Twitter, documents multiple traffic stops within weeks, prompting discussions about racial profiling in policing (""driving while black""). Actor Isaiah Washington suggests Rock ""#Adapt"" and avoid luxury cars to prevent being pulled over, sparking debate about whether Rock should have",0
60," An explosion at an oil storage facility at a paraxylene (PX) plant in Zhangzhou city, Fujian province, injured six people and sparked a large fire. Though an oil leak caused the blast, there have been no reports of toxic chemical",0
61," FedEx is being criminally prosecuted by the DOJ for allegedly aiding and abetting the illegal distribution of prescription drugs. The DOJ contends that FedEx knew or should have known that it was facilitating this activity. FedEx argues that as a common carrier, it is simply",0
62," Mark Wahlberg will star in a film called ""Patriots' Day"" about the Boston Marathon bombing and the manhunt. The film will be told from the point of view of Boston Police Commissioner Ed Davis, who retired after the attack. ""6",0
63," During taping of ""The Price Is Right"", model Manuela accidentally revealed the correct answer to a guessing game for a new Hyundai Sonata, gifting the contestant the car prematurely. Host Drew Carey found the situation humorous while Arbelaez felt embarrassed. However,",0
64," Carlos Colina, 32, has been charged with assault and battery causing serious bodily injury and improper disposal of a body in the death of Jonathan Camilien, 26. Human remains belonging to Camilien were found in a duffel bag and",0
65," Executive producer Brian Grazer has revealed that ""Arrested Development"" will be returning for a fifth season with 17 episodes. While Netflix has not confirmed the news, Grazer made the announcement on Bill Simmons' podcast. The fourth season was streamed",0
66," This article speculates on the ending of the television show ""Mad Men."" It discusses various possibilities for the characters, such as Peggy Olson starting her own agency or Sally rebelling against her family. The article also suggests that Don Draper will recognize the changing",0
67," Nina Dobrev, star of the CW show ""Vampire Diaries"", announced she will be leaving the show at the end of this season. While Dobrev expressed excitement for new opportunities, many fans were upset, particularly about the continued run of the show without",0
68," Smriti Irani, India's Federal Education Minister, discovered a security camera pointed at the changing room of a FabIndia store in Goa. Four employees were arrested for voyeurism and breach of privacy, while the manager is still at large.",0
69," Nine British citizens, including four children, were arrested in Turkey while allegedly attempting to illegally cross into war-torn Syria. Turkish authorities did not specify the reason for their attempt, but the ongoing conflict has seen the rise of groups like ISIS, known to",0
70, A Russian nuclear submarine undergoing repairs at a shipyard in northwestern Russia caught on fire. The fire started due to insulation catching on fire during welding work. The submarine did not have nuclear fuel or ammunition on board as it was undergoing repairs since November 20,0
71," Kayahan, a hugely popular Turkish singer and songwriter has died of cancer aged 66. He was best known for his love songs, and his album ""I Made a Vow"" catapulted him to prominence. Despite battling cancer off and on",0
72," Zhou Yongkang, ex-security czar and one of China's top nine decision-makers, has been formally charged with bribery, abuse of power and leaking state secrets. State media portray a web of officials, cronies and tycoons orbiting",0
73," Jesus relied on financial support from both men and women during his ministry. These supporters included wealthy individuals like Joanna, Nicodemus, and Joseph of Arimathea, as well as independent women like Mary Magdalene who contributed from their own means. The Gospels",0
74," Armed assailants attacked Balkh province attorney general's office in Afghanistan, killing three (two police officers and a security guard) and injuring five. Most staff and civilians have been rescued and Afghan security forces are engaged in a cautious battle to minimize civilian casualties",0
75, This article is a critique of Rand Paul's presidential announcement speech and his record on civil rights and social issues.  The author argues that Paul's rhetoric about broadening Republican appeal rings hollow in light of his voting record and public statements on issues such,0
76," TV5Monde, a global French-language television network, was the victim of a powerful cyberattack Wednesday evening that disrupted its broadcasts, social media accounts, and websites. ISIS logos appeared on some accounts, but the group did not claim responsibility.",0
77, Catherine Stewart shipped her cat Felix from Abu Dhabi to JFK on Etihad Airways. Felix disappeared because his carrier was damaged during the flight. The airline is investigating but Felix has been missing for a week. This isn't the first time a pet has been,0
78," Today is packed with high-profile events across the nation, from closing arguments in Aaron Hernandez and Dzhokhar Tsarnaev trials to Rand Paul officially announcing his presidential bid and Chicago mayoral runoff election. Ferguson, Missouri, faces its own crucial vote as",0
79," A large fire broke out Friday morning at General Electric's Appliance Park in Louisville, Kentucky. The fire was large enough to require at least four alarms, sending thick smoke over the area. No injuries or trapped individuals have been reported, and the cause",0
80," Ted Cruz is actively campaigning for the Republican presidential nomination, specifically targeting evangelical voters in Iowa.  Cruz emphasizes his personal faith and positions on social issues like religious freedom, aiming to energize a demographic that traditionally votes in large numbers for Republicans. While past",0
81," Al-Shabaab terrorists attacked Garissa University College in Kenya, killing 147 people, mostly students. This is the deadliest attack in Kenya since the U.S. Embassy bombing in 1998. The attackers separated Muslims",0
82," PG&E was ordered to pay a record $1.6 billion penalty for unsafe operation of its gas transmission system, including the pipeline rupture that killed eight people in San Bruno in September 2010. Most of the penalty will go towards",0
83," Dzhokhar Tsarnaev was found guilty on all 30 counts related to the Boston Marathon bombing, making him eligible for the death penalty. The next phase of the trial will focus on whether Tsarnaev should be sentenced to death. Tsar",0
84," A massive fire broke out on an offshore oil rig owned by Pemex, the Mexican state oil company, resulting in four worker deaths and 45 injuries. Over 300 people were evacuated from the Abkatun Permanente platform in the Gulf",0
85," Easter Triduum, encompassing Maundy Thursday, Good Friday, and Easter Sunday, highlights a profound spiritual progression central to Christianity.  Each day carries symbolic weight: Maundy Thursday emphasizes humility through service; Good Friday confronts pain and sacrifice; Holy Saturday",0
86," Indian police are adopting a new controversial method of crowd control: pepper-spraying drones. Lucknow police have purchased four drones, with plans for a fifth, at a cost of $9,560 to $19,300 each",0
87, The Secret Service is once again embroiled in scandal following accusations of assault against supervisor Xavier Morales by a female employee. Morales allegedly made unwanted sexual advances towards the woman at a party and attempted to kiss her at work when she resisted. Clancy condemned the allegations,0
88," Investigators have collected all main evidence from Germanwings Flight 9525 crash site. Security firm now guards the site until remaining debris is collected. Out of over 2,000 DNA samples, lab workers have isolated 150",0
89,"


CNN takes a fun look at dates made famous by movies.  April 8 is ""Rex Manning Day"" from the film ""Empire Records"". April 14, 1912 is significant from ""Titanic"". April 25",0
90," Twisted Sister announces its farewell tour for 2016, titled ""Forty and F*ck It"" to celebrate its 40th anniversary. Due to the passing of drummer A.J. Pelo March 20, Mike Potnoy",0
91," Nicole Kidman stars in ""Grace of Monaco"", which was critically panned and performed poorly internationally. After being pulled out of awards contention and undergoing several release date changes, The Weinstein Co. eventually sold the film directly to Lifetime for its Memorial Day premiere.",0
92," Tornadoes wreaked havoc across the Midwest, ripping through towns and leaving destruction in their wake. Rochelle, Illinois, was particularly hard hit, with Sheriff Brian VanVickle losing his own home and witnessing the first tornado in the county's history.",0
93," Walter Scott, a 50-year-old black man, was shot eight times and killed by a white North Charleston police officer, Michael Slager, following a traffic stop Saturday morning. Scott's death has sparked outrage and calls for justice",0
94, Rapper Kanye West settled a lawsuit with paparazzi Daniel Ramos whom he attacked at Los Angeles airport in 2013. The civil suit sought damages for interfering with Ramos' right to work. West had previously pleaded no contest to a misdemeanor battery charge for,0
95," Don McLean's iconic song ""American Pie"" continues to resonate with audiences decades after its release.

Its status as a cultural touchstone was cemented when it sold for $1.2 million at an auction. Critics and fans alike have hailed """,0
96," Mary Kay Letourneau Fualaau and her husband Vili Fualaau, who married after she served time in prison for a sexual relationship with him when he was her underage student, will celebrate their 10th wedding anniversary soon. An",0
97," Don McLean sold the handwritten manuscript of his iconic song ""American Pie"" for $1.2 million at a Christie's auction. The 16-page draft includes unused lyrics and notes, offering insights into the song's creation. """,0
98," Mindy Kaling's brother, Chokalingam, pretended to be black to gain admission to medical school. He argues that affirmative action unfairly benefits black, Hispanic, and Native American applicants. However, despite claiming black identity, he faced prejudice and",0
99," Actor John Travolta, a high-profile member of the Church of Scientology, expressed his disapproval of HBO's documentary ""Going Clear: Scientology and the Prison of Belief."" Travolta stated he hasn't seen the documentary and has no interest in",0
100," Anthony Ray Hinton, 58, was released from death row after spending nearly 30 years incarcerated for murders he always maintained he didn't commit. New firearms evidence and lack of re prosecution led to his release.  He expressed gratitude for",0
101," Blues legend B.B. King was recently hospitalized for dehydration caused by his Type II diabetes. However, he is now feeling much better and back home resting with his grandchildren. King expressed his gratitude to fans who expressed concern over his health. This hospitalization",0
102," Katie the giraffe at Dallas Zoo gave birth live on Animal Planet via ten cameras. The hour-long labor streamed online showed good signs like the newborn's ears moving, attempts to stand, and nursing from mom. Katie, known as the ""diva",0
103,"

Plans to retake the Iraqi city of Mosul from ISIS have been delayed indefinitely. While U.S.-led airstrikes and Iraqi ground forces have made progress against ISIS, officials acknowledge that Mosul is a significantly larger and more strategic city for both",0
104," Season five of Game of Thrones promises bigger battles, dramatic twists, and converging storylines. The show is surpassing the pace of the source books, with key characters like Tyrion and Daenerys' paths intersecting. Arya, Sansa, and Cersei are",0
105," Chinese TV host Bi Fujian came under fire for cursing Chairman Mao Zedong during a private dinner party. A video clip showed Bi improvising disrespectful lyrics while singing a revolutionary song eulogizing the early days of the Communist Party, calling Mao a """,0
106," Dzhokhar Tsarnaev was found guilty on all 30 counts related to the 2013 Boston Marathon bombings. Survivors and victims' families expressed a mix of relief, gratitude, and a sense of moving forward, acknowledging that while",0
107," Dick Dysart, 86, Emmy-winning actor known for his role as Leland McKenzie on the legal drama ""L.A. Law,"" has died. Dysart was known for playing authoritative figures and shifty sorts in a wide range of",0
108,"


The article criticizes the framework deal being negotiated with Iran, arguing that it is too lenient and does not adequately address Iran's nuclear ambitions and its support for terrorism. 

The author, a US congressman, points out:

* The",0
109," The VII Summit of the Americas should have been about thawing relations between the US and Cuba. However, Venezuelan President Nicolas Maduro has accused the US of trying to overthrow his government and received support from Cuban Foreign Minister Bruno Rodriguez. This has created a ""triangle",0
110,"

Martin O'Malley and Jim Webb, both considering presidential runs, attended a Democratic event in Iowa. Despite hailing from neighboring states, they had never met before. The article contrasts their styles: O'Malley actively engages in retail politics, seeking",0
111,"


The Taliban recently released a biography of their leader, Mullah Omar, in an attempt to dispell rumors of his death. The biography outlines Omar's early life, his involvement in the mujahedeen movement against the Soviet Union, and",0
112,"


Social media is buzzing again over an optical illusion - this time it's a picture of a cat going up or down stairs. The photo went viral after being shared on websites like Imgur and 9gag.com. People are debating the",0
113," Severe storms with reports of tornadoes and large hail moved across parts of Kansas, Missouri and surrounding areas Wednesday night. Tornado sirens blared near Wichita, Kansas, while spotters reported twisters near Aetna, Kansas. In Potosi, Missouri, damage from",0
114," Pope Francis's approach to Catholicism is resonating with lapsed Catholics like the author. His message of love and acceptance, even towards those who struggle with sin, is refreshing and rekindling faith. Cardinal Lacroix, appointed by Pope Francis, emphasizes",0
115," Liana Barrientos, 39, has been married 10 times between 1999 and 2002, some while married to others. Prosecutors accuse her of participating in an immigration scam where some husbands filed for",0
116," Two shootings occurred in Washington D.C. and Suitland, Maryland connected to a domestic kidnapping. A guard at the Census Bureau was critically wounded after approaching a vehicle arguing two people. The suspect fled, firing shots at various locations before crashing and engaging",0
117,"

This article discusses the brutal murder of Farkhunda in Afghanistan and its impact on the women's rights movement in the country. Farkhunda was killed by a mob who accused her of burning pages from the Quran. Her death sparked",0
118," Initially, the University of Michigan decided to cancel a showing of ""American Sniper"" due to objections from some students who felt the movie's depiction of the Iraq War negatively portrayed the Middle East. A counter-petition pushed for the movie's reinstatement",0
119," Ramalinga Raju, former chairman of Indian software services provider Satyam Computers Services, has been sentenced to seven years in jail for his role in a $1.6 billion fraud case. Raju admitted inflating profits with fictitious assets and nonexistent cash, resulting",0
120," Carlos Colina, 32, has been charged with murder in connection with the discovery of Jonathan Camilien's remains, 26, found in a duffel bag and another common area. Colina and Camilien knew each other. Col",0
121," Star Wars fans will be able to download the first six Star Wars movies digitally for the first time on Friday. The collection will include many special features, one of which focuses on the sound effects used in the movies, including the Geonosian sounds from",0
122," A U.S. Navy helicopter was approached and flown very close to by an Iranian observation aircraft in the Persian Gulf. This concerning incident, which could have easily escalated, has led U.S. officials to believe a local Iranian commander may have acted",0
123," Johan Bavman, a Swedish photographer, is documenting fathers who take advantage of Sweden's generous parental leave policy. Despite the policy mandating 60 ""daddy months"" and offering bonuses for equal sharing, only 12% of couples do",0
124," Craig Hicks, neighbor of Yusor Mohammad, Deah Shaddy Barakat, and Razan Mohammad Abu-Salha, murdered the three college students by shooting them in the head. Hicks turned himself in to police and faces the death penalty due to",0
125," HBO just released a teaser video for the highly anticipated second season of ""True Detective,"" which premieres June 21. This season features an all-star cast, including Colin Farrell, Vince Vaughn, Rachel McAdams, and Taylor Kitsch. The",0
126," Lauren Hill, a 19-year-old basketball player who inspired the world with her fight against brain cancer, died on Friday. Hill was diagnosed with a terminal brain tumor in 2013 but never gave up on her dream of",0
127," Indiana Pacers player Chris Copeland was stabbed outside a trendy New York City nightclub early Wednesday morning. Two Atlanta Hawks players, Pero Antic and Thabo Sefolosha, who had just finished playing a game in Atlanta, rushed to Copeland's aid but",0
128," Martin O'Malley, former Governor of Maryland, visited Iowa and stated that inevitability in primary elections is not unbreakable, referencing Hillary Clinton's 2008 experience. Despite low poll numbers, O'Malley advocated for a robust Democratic",0
129," Nelly, the famous rapper, was arrested in Putnam County, Tennessee after a state trooper pulled over the bus he was traveling on for not displaying required stickers. The trooper detected the smell of marijuana and searched the bus, finding methamphetamine, marijuana, drug paraphernalia",0
130," Walter Scott, a 50-year-old African-American father of four, was fatally shot in the back by a white police officer in North Charleston, South Carolina. The shooting, captured on video by a bystander, sparked nationwide protests",0
131," Guatemala faces a stark reality of gender-based violence with femicide rates alarmingly high. Deep-rooted cultural norms perpetuate this issue, leaving women vulnerable and marginalized. While the government is taking steps to address the problem, international NGOs play a crucial role",0
132," Hillary Clinton has announced her candidacy for the 2016 presidential election. While she brings substantial experience and skills to the race, she faces several challenges. Concerns about her authenticity, connecting with the Democratic base, addressing gender bias in the electorate,",0
133," Ryan Gosling's directorial debut, ""Lost River,"" set against the backdrop of decaying Detroit, has generated both praise and criticism. The film explores the city's struggles with poverty, violence, and urban decay, while also highlighting signs of resilience",0
134," 7-Eleven is hosting BYOC Slurpee Day, where customers can fill any sanitary cup of their choice for $1.49.


Step 1: **Gather your unique cup.** Think outside the box! Sand buckets, trophies",0
135," Elizabeth Sedway, a cancer patient, was removed from an Alaska Airlines flight from Hawaii to California because she didn't have a doctor's note allowing her to fly. Despite experiencing weakness occasionally due to her illness, Sedway was asked about her",0
136," Rolling Stone retracted its highly publicized article about an alleged gang rape at the University of Virginia (UVA), sparking widespread debate and scrutiny over its journalism practices. While the initial story raised important issues about campus sexual assault, its credibility was ultimately undermined by factual",0
137," Ferguson is at a turning point. Following months of protests and national scrutiny, the Department of Justice (DOJ) has released a scathing report exposing racial discrimination within the town's police department and court system. This has led to key resignations",0
138,"


A Lamborghini passenger died in a crash at Walt Disney World Speedway's Exotic Driving Experience.  Tavon Watson, the driver, lost control and hit a guardrail Gary Terry, 36, was killed at the scene, while Watson suffered",0
139," Oliver Minatel, a soccer player traveling with his team, was nearly choked by another passenger on an Air Canada flight from Toronto to Atlanta. The suspect, who claimed the soccer team was trying to kill him, used the cord of his headphones to attack",0
140," Robert Durst, an heir to a real estate fortune, is facing numerous legal troubles, including a murder charge in connection with the death of his friend, crime writer Susan Berman. Durst was featured in the HBO documentary ""The Jinx"" which",0
141," Hidden inscriptions from World War I soldiers have been discovered in an extensive underground city near Naours, France. Photographer Jeff Gusky is chronicling the site, which soldiers used as refuge during the war. The graffiti, remarkably well-preserved, names nearly",0
142," Loretta Lynch's nomination to be Attorney General has dragged on for months, longer than any previous nominee. Although Republicans deny race is a factor, some observers and supporters believe it plays a significant role in the delay.  Lynch, if confirmed, would",0
143,"

While discovering life on other planets seems probable in the coming decades with advanced telescopes, communicating with intelligent alien civilizations is far less likely anytime soon. Life elsewhere in the universe is practically inevitable, and simpler forms of life might be discovered on exoplanets",0
144," Aaron Hernandez, former NFL star, is on trial for the murder of Odin Lloyd in Massachusetts. Extensive evidence and witness testimonies are presented by both the prosecution and defense. Key points include: Footprints found near Lloyd's body allegedly match shoes Hernandez was",0
145," Jordan Spieth maintained his dominant lead at the 2015 Masters heading into the final round. Despite a late double bogey on the 17th, Spieth remained four shots ahead of the chasing pack, which includes Phil Mickelson",0
146," A family from Delaware fell ill (perhaps from pesticide exposure) during a vacation in the U.S. Virgin Islands. Steve Esmond and his two teenage sons remain in critical condition while their mother has been released from the hospital. Methyl bromide, an",0
147," Serving someone with legal papers is a complex process called ""service of process."" While in-person service is ideal, alternate methods exist, some outdated and unreliable (like service by publication or nailing papers to a door). As people increasingly exist online,",0
148," Yarmouk Palestinian refugee camp in Syria is in dire humanitarian crisis due to ongoing conflict. Commissioner-General Pierre Krähenbühl will make an emergency visit to assess the situation and find ways to relieve suffering of 18,000 remaining civilians",0
149,"


The Hatton Garden heist, a daring robbery in which thieves stole millions of pounds worth of valuables from a London safety deposit facility, has baffled police. The article examines the potential modus operandi of such gangs, highlighting their meticulous planning, inside information,",0
150," The movie Furious 7, starring the late Paul Walker, was a record-breaking success, largely due to its heartfelt and well-executed ending. Walker died before filming was completed, so directors and producers used various techniques to finish his scenes. Instead",0
