,generations,privacy_loss
16," Amnesty International releases its annual review of the death penalty worldwide. Many governments have resorted to the death penalty in an attempt to combat crime and terrorism, including Pakistan, Iran, Iraq, Jordan, Indonesia, Egypt, and Nigeria. However, there is",0
17," Marseille prosecutor Brice Robin denied any knowledge of video footage from on board Germanwings Flight 9525, which crashed into the French Alps last week. Two magazines, German Bild and French Paris Match, reported having recovered a cell phone video showing the",0
18," Rev. Robert H. Schuller, the founder of the television ministry ""Hour of Power"" and the Crystal Cathedral megachurch, has died at the age of 88 after a battle with esophageal cancer. Schuller was known",0
19," Michele Bachmann, a former representative from Minnesota, compared President Obama to Andreas Lubitz, the co-pilot of the Germanwings flight that crashed in the French Alps. Bachmann wrote on Facebook that Obama's Iran deal is like Lubitz deliberately",0
20," Louis Jordan, 37, spent 66 days adrift at sea after his Pearson sailboat capsized during a storm off the coast of Conway, South Carolina. He collected fresh water by collecting rainwater at night during harsh conditions and caught fish attracted",0
21," CNN: The framework agreement between the United States and its negotiating partners with Iran in Lausanne, Switzerland, limits Iran's nuclear program so effectively blocks it from building a nuclear weapon. Expect pushback anyway, if the recent past is any harbinger",0
22," California's drought not only affects the state itself, but also the rest of the nation due to its significant role in growing a large portion of the country's fruits and vegetables. As a result, consumers can expect to pay more for certain groceries, such",0
23," Keonna Thomas, a 30-year-old woman from Philadelphia, was charged by the FBI on Thursday with trying to travel overseas to fight for ISIS. The FBI cited numerous social media messages dating back to August 2013 that were sent by Thomas,",0
24," Iran is set to lift the ban on women attending most sports events involving men in the coming months. Deputy Sports Minister Abdolhamid Ahmadi announced Saturday that a plan to allow ""women and families"" to enter sports stadiums will come into effect",0
25," The increasing use of the internet as a means of alternative media in authoritarian countries in Asia, where traditional print and broadcast media are heavily controlled by the government. The government's preferred method of silencing discomfiting online voices is through legal action,",0
26, Avril Lavigne has revealed to People magazine that she was bedridden for five months after contracting Lyme disease. She believes she was bitten by a tick last spring and initially doctors were unable to diagnose her symptoms of lightheadedness and letharg,0
27," This week's best videos feature Mike Tyson's abandoned mansion, the Fury 325 ""giga-coaster,"" an interview with Bikram yoga creator accused of sexual assault, a shepherd who witnessed the Germanwings Flight 9525 crash, magician Penn",0
28," Israeli Prime Minister Benjamin Netanyahu criticized the six world powers' deal with Iran, saying he sees better options than ""this bad deal or war."" He argued that the deal doesn't roll back Iran's nuclear program and keeps a vast nuclear infrastructure in place.",0
29," Memories Pizza in Walkerton, Indiana became the center of attention after the owners publicly declared they wouldn't cater a same-sex couple's wedding, citing the state's Religious Freedom Restoration Act. The decision sparked widespread outrage and calls for boycotts, with many",0
30," In Malegaon city, Maharashtra, the police require cattle owners to take a'mugshot' of their cattle and submit it to the police. This is due to a state-wide ban on the sale and consumption of beef. Police believe this database",0
31," Two sailors, Louis Jordan and Jose Salvador Alvarenga, and a fisherman, Ron Ingraham, have recently been rescued after being stranded at sea for extended periods of time. Their incredible stories include capsizing boats, broken masts,",0
32," The Large Hadron Collider, the world's biggest and most powerful physics experiment, has finally restart after a two-year shutdown following problems that delayed the restart in March. Scientists at the European Organization for Nuclear Research (CERN) completed final tests enabling the",0
33," FBI agents and task force officers pursued Kevone Charleston, a suspected commercial robber, in Forsyth County, Georgia, early Saturday morning. Charleston, 36, of Austell, Georgia, is suspected of involvement in 32 commercial robberies dating",0
34, Western North America sky watchers will witness a nearly five-minute total lunar eclipse today. The eclipse started at 3:16 a.m. Pacific Daylight Time and will last four minutes and 43 seconds. NASA says it's the shortest of the century,0
35," Al-Shabaab, a terrorist group based in Somalia, has attacked Garissa University College in Kenya, killing many and taking others hostage. This is the latest in a series of attacks in Kenya and a sign of the deteriorating security situation in East",0
36," Easter has complex history and quirks, celebrating the completion of Christ's mission of salvation in the Crucifixion and Resurrection. It shifts around in spring depending upon cosmic events, with blood moon appearances around Easter due to relation to Passover. The",0
37," The NCAA claims it has no legal responsibility to ensure education is delivered to student-athletes, contradicting its previous statements about the importance of education. The organization's response to a lawsuit filed by former UNC athletes, who claim they didn't receive an",0
38," Cassandra C., a 17-year-old Connecticut girl, remains in temporary custody of the state despite her cancer going into remission after nearly six months of forced chemo treatments. Her attorney Josh Michtom argued that she should be allowed to return home",0
39," Mark Ronson's ""Uptown Funk!"" featuring Bruno Mars rules the Billboard Hot 100 chart for a 13th week, becoming the longest-leading single of the 2010s and one of only 10 songs ever to spend at least",0
40," Antarctica recorded a temperature of 63.5 degrees Fahrenheit (15.5 degrees Celsius) on March 24, possibly the highest ever recorded on the continent. The temperature was recorded at Argentina's Esperanza Base on the northern tip of the Antarctica Peninsula",0
41," Indiana's Religious Freedom Restoration Act has sparked controversy, but similar state laws have been growing since 1993, designed to prohibit the federal government from ""substantially burdening"" a person's exercise of religion. Cases under those state RFRAs",0
42," Robert Lewis Burns Jr, the original drummer of Southern rock band Lynyrd Skynyrd, died in a car crash Friday night in Cartersville, Georgia. He was 64. Burns was not wearing a seatbelt at the time of the",0
43," Kim Ki-Jong, the man accused of stabbing US Ambassador Mark Lippert in Seoul, has been charged with attempted murder, assaulting a foreign envoy, and business obstruction. According to South Korean law, his trial must begin within 14 days of",0
44," Two Indonesian domestic workers Seneng Mujiasih, 29, and Sumarti Ningsih, 25, were found murdered in an upmarket apartment in Wan Chai, Hong Kong. Rurik Jutting, a 29-year-old",0
45," Thai Smile has unveiled an Airbus A320 with Adventure Time theme featuring Jake, Finn and Princess Bubblegum on the outer shell and interior elements. This is a result of a partnership between Thai Smile and Cartoon Network Amazone, a water park near",0
46," Chelsea Manning, imprisoned soldier, joins Twitter using voice phone dictations to Fitzgibbon Media to post on her behalf. She cannot have Internet access in prison. Manning will use Twitter to communicate with the world in 140 characters or less. Read More",0
47," President Barack Obama tied himself to reaching a nuclear deal with Iran, making it a crucial part of his historic legacy in foreign policy. The process unfolded under political considerations, weakening America's hand and strengthening Iran. Obama's political standing and his legacy are so",0
48,"Universal's ""Furious 7"" is expected to open in the $135 million-$138 million range this weekend in the United States, making it the largest opening since fall 2013. The film has been building momentum globally, earning a record",0
49," Deion Sanders (father) called out his son Deion Sanders Jr. on Twitter for saying he only eats ""hood doughnuts"". The elder Sanders reminded his son he has a trust fund, condo and clothing line, telling him to stop pretending to",0
50," Columbia Journalism School reviewed Rolling Stone's article about a purported gang rape at University of Virginia and concluded that ""(a)n institutional failure at Rolling Stone resulted in a deeply flawed article about a purported gang rape at the University of Virginia."" Fraternities, including",0
51," Tokyo's Shibuya district passed an ordinance allowing ""partnership certificates"" for same-sex couples, granting them visitation rights in hospitals and co-sign tenancy agreements. While the certificates are not legally binding and controlled by the federal government, proponents of marriage",0
52, Blue Bell ice cream has temporarily shut down one of its manufacturing plants over the discovery of listeria contamination in a serving of ice cream originating from that plant. Public health officials warned consumers Friday not to eat any Blue Bell-branded products made at the company,0
53, Japan's Defense Minister Gen Nakatani has revealed that the Air Self Defense Force (ASDF) has never encountered an extraterrestrial unidentified flying object. This response was given in response to a query from flamboyant former wrestler-turned-lawmaker Antonio,0
54," Yemen is in chaos following airstrikes by the Saudi-led coalition meant to defeat the Houthi rebels, who control Sanaa. The fighting has killed hundreds in less than two weeks and destroyed much infrastructure. The electricity is out for 16 million people",0
55," David Lynch, the creator and original director of the 1990s TV series ""Twin Peaks"", has confirmed that he will no longer direct the revival of the show. He claims that the network, Showtime, was not offering enough money to",0
56," Andrew Harrison, a University of Kentucky basketball player, muttered a racial slur under his breath after the team's loss to Wisconsin. The hot mic picked up Harrison saying ""F**k that (N-word)"" about Frank Kaminsky. Harrison said his words",0
57," Marwan, a Malaysian bomb maker and member of the southeast Asian terror group Jemaah Islamiyah's central command, was confirmed by the FBI to have been killed in a disastrous raid in the Philippines in January. The raid, which targeted an",0
58," A Delaware family of four rented a luxury villa in the U.S. Virgin Islands and fell ill while staying there. Paramedics were called and the family was hospitalized. After testing, the U.S. Environmental Protection Agency found the presence of methyl bromide",0
59," Comedian Chris Rock posted three tweets documenting traffic stops he experienced in seven weeks. Many African-Americans have bemoaned the phenomenon of being pulled over for no apparent reason, calling it ""driving while black"". Blacks are about 30% more likely",0
60," An explosion at a chemical plant in Fujian province, China, hurt six people after a huge fire broke out. The plant, which produces paraxylene (PX), a reportedly carcinogenic chemical, had an oil leak that sparked the blast. The",0
61," FedEx, a courier delivery service, has been named a defendant in a 15-count indictment by the United States Department of Justice for conspiracies, transporting prescription pharmaceuticals dispensed with illegal prescriptions, violations of the Controlled Substances Act, misbranding",0
62," Mark Wahlberg will star in a film called ""Patriots' Day"" about the Boston Marathon bombing and the manhunt that followed. Wahlberg will play Boston Police Commissioner Ed Davis, who retired after the attack in 2013. The film",0
63," Model Manuela Arbelaez accidentally revealed the correct price of a Hyundai Sonata on ""The Price Is Right"", giving away a brand-new car to the contestant. Host Drew Carey couldn't stop laughing, and Arbelaez was mortified,",0
64," Authorities identified Carlos Colina, 32, as the man connected to the discovery of human remains in a duffel bag in Cambridge, Massachusetts, over the weekend. Colina was arraigned on charges of assault and battery causing serious bodily injury and",0
65," Brian Grazer, the executive producer of Arrested Development, revealed on Bill Simmons' podcast that the show will return for a fifth season of 17 episodes. Although Netflix refused to comment, Grazer's statement suggests that fans can expect more quirky comedy",0
66," Mad Men, a TV series about a 1960s advertising agency and its collision with changing times, is ending. The show has become part of the national fabric and has inspired fashion lines, cocktails, museum exhibits, and presidential references. The last",0
67," Nina Dobrev, the star of the CW show ""The Vampire Diaries"", announced on Tuesday that she will be leaving the show at the end of this season. Fans were upset and felt jilted by the news, particularly about the departure of",0
68," Police in Goa, India have arrested four employees of popular ethnic-wear chain FabIndia after Education Minister Smriti Irani spotted a security camera overlooking the changing room of one of its stores. The camera was able to take photos of customers using the",0
69," Nine British citizens, including four children, were arrested in Turkey on Wednesday for attempting to cross illegally into Syria. The group included three men and two women, all with British passports. The motive for their suspected attempt to enter Syria is unclear. The British",0
70, A nuclear submarine being repaired at Zvyozdochka shipyard in northwestern Russia caught on fire. Insulation caught on fire during welding work and there is no ammunition or dangerous substances on board. The reactor's nuclear fuel has been unloaded and personnel,0
71," Kayahan, a renowned Turkish singer and songwriter, has died of cancer at the age of 66. He had performed recently in Istanbul on Valentine's Day. After being first diagnosed with cancer in 1990, it kept recurring throughout his life.",0
72," Zhou Yongkang, China's former security czar and a member of the ruling Communist Party's Politburo Standing Committee, has been formally charged with accepting bribes, abuse of power, and leaking state secrets. He is the highest-ranking Chinese",0
73," Jesus' ministry relied on donations and support from wealthy individuals, as well as provisions provided by female followers like Mary Magdalene and Joanna, the wife of Herod's steward. The article suggests that Jesus and his disciples lived at a subsistence level",0
74," Three people were killed and five others were wounded when armed assailants stormed the attorney general's office in Balkh province, Afghanistan. An exchange of fire is ongoing between Afghan security forces and the assailants and most staff members and civilians have been rescued.",0
75," Rand Paul, a Kentucky senator, has declared his candidacy for the 2020 presidential election. Jacqueline Collum, a former Kentucky State Senator, is criticizing Paul's record, saying he questions landmark voting and civil rights legislation. Collum notes that Paul",0
76," TV5Monde, a French-language global television network, regained control of one of its 11 channels and its Facebook page after suffering a powerful cyberattack a day earlier. ISIS logos and markings appeared on the network's social media accounts but there was",0
77," Jennifer Stewart, an American, says Etihad Airways lost her 2-year-old pet cat, Felix, after a recent flight from Abu Dhabi to New York City. Felix got loose after his plastic carrier was badly damaged either during the flight or transfer at",0
78," Today is shaping up to be a big day in American politics and courts. In Massachusetts, two highly publicized trials are coming to a close -- Aaron Hernandez for the murder of Odin Lloyd and Dzhokhar Tsarnaev for his alleged role in",0
79," A massive fire broke out at General Electric Appliance Park in Louisville, Kentucky on Friday morning. There were no reports of injury or trapped people. Firefighters are working to contain the damage, but the cause of the fire is currently unknown. The industrial",0
80," Ted Cruz visited Iowa last week and connected with voters on a religious level, drawing large crowds and emphasizing his Christian faith. As a presidential candidate, Cruz is counting on Iowa's vocal and active evangelical base to propel him forward in the race. Evangelicals",0
81," Kenya mourns the victims of a terrorist attack at Garissa University College, using social media to share the stories, hopes and dreams of the 147 people killed. The attack was carried out by Al-Shabaab extremists, who separated Muslims from Christians",0
82," Pacific Gas & Electric Co. has been ordered to pay a record $1.6 billion penalty by the California Public Utilities Commission for unsafe operation of its gas transmission system, including the pipeline rupture that killed eight people in San Bruno in September 2010",0
83," Dzhokhar Tsarnaev has been found guilty on all 30 counts he faced in the Boston Marathon bombing trial, including 30 capital charges that make him eligible for the death penalty. The trial will now move into a penalty phase where the",0
84," Four workers died in an oil rig fire off the coast of Mexico that lasted for hours. Forty-five workers were injured, two seriously. Authorities evacuated around 300 people from the Abkatun Permanente platform and multiple boats battled the fire. The",0
85, Easter is a unique holiday on the Christian calendar that resists commercialization and cultural wars. Holy Week and its culmination on Easter Sunday is a crucial holiday that explores religious impulses and patterns that affect our lives. The Easter Triduum refers to the three,0
86," Police in Lucknow, northern India are using pepper-spraying drones to control angry and unruly crowds, with four purchased and one more in the process of being purchased. Views on the new measure are mixed, with concerns about suppressing freedom of speech",0
87," A Secret Service supervisor, Xavier Morales, has been accused of assault by a female employee. According to The Washington Post, Morales made sexual advances at the woman during a party at Capitol City Brewing Company and later tried to kiss her in the office. When",0
88," Investigators have collected all main evidence from Germanwings Flight 9525 crash site in the Alps. All police investigators have left the site, and it will be guarded by a private security company until remaining debris is collected and taken to secure locations for analysis",0
89," April 8 wasn't only Lost fans' day, Rex Manning Day is also celebrated on this day, which is a significant date in the 1995 film ""Empire Records"". Other film-made famous dates mentioned in the article are April 14",0
90," Twisted Sister, a heavy metal band, has announced that its 2016 tour will be its last. Next year marks the band's 40th anniversary and to celebrate, they are titled their tour ""Forty and F*ck It.""",0
91," Lifetime will air Nicole Kidman-starring ""Grace of Monaco"" on Memorial Day, May 25, after The Weinstein Co. decided not to book it into U.S. theaters. The movie, which opened at Cannes last year, performed poorly internationally",0
92," Multiple tornadoes ripped through the rural Midwest on Thursday, including Rochelle, Illinois, and Fairdale, where one person died. The twisters tore up homes and trees bare of leaves and most limbs. Eight tornadoes were reported on Wednesday in Oklahoma",0
93, Eyewitness video showing white North Charleston police Officer Michael Slager shooting to death an unarmed black man has exposed discrepancies in the reports of the first officers on the scene. Slager has been fired and charged with murder in the death of 50-year-old,0
94," Kanye West settled a lawsuit with paparazzi photographer Daniel Ramos, whom he assaulted in 2013 at Los Angeles International Airport. The incident was caught on video, and West pleaded no contest to a misdemeanor count of battery over the scuffle. Ramos",0
95," Don McLean's iconic song ""American Pie"" is 44 years old and Christie's sold the handwritten manuscript of its lyrics for $1.2 million.  McLean wrote the song as a cathartic response to the tragic deaths of Buddy Holly",0
96," Mary Kay Letourneau Fualaau, who had an affair with her 13-year-old student and served more than seven years in prison, will appear on ABC's ""20/20"" with her husband Vili Fualaau to discuss their",0
97," Don McLean's manuscript of the song ""American Pie"" was sold at an auction held by Christie's for $1.2 million. The draft is 16 pages and includes lines that didn't make the final version as well as extensive notes.",0
98," Vijay Chokalingam, Mindy Kaling's brother, applied to medical school claiming to be African-American in order to illustrate what he believed was an unfair advantage for black, Hispanic, and Native American applicants. He shaved his head, trimmed",0
99," Actor John Travolta has expressed disinterest in HBO's documentary ""Going Clear: Scientology and the Prison of Belief,"" which is critical of the Church of Scientology. Travolta, who is a high-profile member of the church along with Tom Cruise and",0
100," Anthony Ray Hinton, a 58-year-old man, has been released from Alabama's death row after nearly 30 years for murders he says he didn't commit. A new trial was ordered in 2014 and the state declined to re-pro",0
101," Blues legend B.B. King was hospitalized for dehydration caused by his Type II diabetes, but has now recovered and left the hospital. He released a statement thanking those who expressed concerns and is now resting at home with his grandchildren. This is not the first",0
102," Katie the giraffe at the Dallas Zoo gave birth live on the Internet via Animal Planet, with 10 cameras capturing the hour-long labor and birth. The newborn giraffe is about 6 feet tall, and there was no immediate word on its gender",0
103," Plans for Iraqi-led force to take back Mosul have been delayed. Nearly three months after a US official said up to 25,000 Iraqi troops would return to Mosul in April or May, a senior administration official said Washington is ""not putting a timeframe",0
104," HBO's popular show ""Game of Thrones"" is about to enter its fifth season, which is expected to be a pivotal one in the series. Doug Gross, a writer and ""Thrones"" aficionado, believes that this season will see some of",0
105," Bi Fujian, a popular Chinese television host, has caused controversy after being caught on camera cursing Chairman Mao Zedong at a dinner party. Bi improvised lyrics to a revolutionary song eulogizing the Communist Party's early years and started going",0
106," Rebekah Gregory, one of the survivors of the Boston Marathon bombing in 2013, expresses mixed emotions after Dzhokhar Tsarnaev is found guilty on all 30 counts. She says no verdict can ever totally make up for the",0
107,"Richard Dysart, the Emmy-winning actor who portrayed the cranky senior partner Leland McKenzie in the slick, long-running NBC drama ""L.A. Law,"" has died. He was 86. Dysart also played Coach in the original 197",0
108," The framework deal with Iran gives too many concessions to the country, allowing it to keep its nuclear infrastructure and billions of dollars in sanctions relief. The author, a member of Congress, argues that President Obama is losing leverage and giving up too much in the",0
109," The VII Summit of the Americas is taking place in Panama City, Panama, and the much anticipated handshake between Presidents Barack Obama and Raul Castro is stealing all the headlines. However, Venezuela's President Nicolas Maduro has created a ""triangle of tension"" by",0
110," Martin O'Malley and Jim Webb, both potential Democratic presidential candidates, attended a Polk County Democrats Awards Dinner in Des Moines, Iowa. While both shared little in common, their differences were evident at the event. O'Malley, a former mayor",0
111," according to Taliban biography of Mullah Mohammed Omar, he is still the leader of the self-declared Islamic Emirate of Afghanistan, dispelling rumors of his demise. The biography aims to remind the world of Omar's jihadi leadership credentials at a time",0
112," A photo of a cat going up or down some stairs has sparked a trending question on social media, #UporDown, as people debate whether the cat is ascending or descending. Some note the motion of the cat, while others comment on the construction",0
113," A tornado was spotted about 6 miles northwest of Goddard, Kansas, which is close to Wichita. Other reports of tornadoes came in from southwestern Kansas. In Missouri, a potential tornado may have touched down in the small town of Potos",0
114," The author stopped praying after her little brother's death from cancer, feeling angry and rejected by the Catholic Church. However, Pope Francis' approach and tone have reawakened her faith. She interviewed Cardinal Gerald Lacroix, who presides at",0
115," Liana Barrientos, 39, has been married 10 times, with nine of those marriages occurring between 1999 and 2002.  She is facing two criminal counts for offering a false instrument for filing in the first degree,",0
116," A shooting incident started as a kidnapping, which led to two separate shootings in Washington DC late Thursday. A guard at the Census Bureau's headquarters in Suitland, Maryland was shot after approaching a vehicle where a domestic kidnapping incident was occurring. The suspect fled",0
117," Amnesty International has released a report highlighting the attacks on women's rights activists in Afghanistan. The report found that not only the Taliban and tribal warlords have been attacking these activists, but also government officials. The murder of Farkhunda, a ",0
118," The University of Michigan initially cancelled a screening of the film ""American Sniper"" due to objections from over 200 students who signed a petition. Some students believed the movie's depiction of the Iraq War reflected negatively on the Middle East and people from that region",0
119," Ramalinga Raju, former chairman of Indian software services exporter Satyam Computers Services, has been sentenced to seven years in jail and fined $804,000 for his role in what has been dubbed India's biggest corporate scandal in memory. Nine",0
120," Carlos Colina, 32, of Massachusetts is facing murder charges four days after human remains, later identified as Jonathan Camilien, 26, were found in a duffel bag in Cambridge. Colina was already arraigned on charges of",0
121," Fans of the ""Star Wars"" saga will get special features when the first six movies come to digital HD on Friday. One focus of the features will be the sound effects of the movies, including that of the insect-like Geonosians. Sound",0
122," An Iranian observation aircraft came within 50 yards of a US Navy helicopter, sparking concern that local Iranian commanders may not be in full control of forces. The incident took place as world powers meet with Iran to negotiate a deal limiting Tehran's nuclear program.",0
123," Johan Bavman, a photographer from Sweden, became a father and noticed how generous Sweden is for parental leave. He decided to document real-life experiences of fathers taking full advantage of Sweden's program, which grants a total of 480 calendar days of parental",0
124," Craig Hicks, the 46-year-old man charged with the murders of three Muslim college students in Chapel Hill, North Carolina, can face the death penalty, a judge ruled on Monday. The judge ruled that Hicks' case is ""death penalty qualified""",0
125," HBO has released a teaser video for season 2 of the critically acclaimed crime drama ""True Detective"". The new season stars Colin Farrell, Vince Vaughn, Rachel McAdams and Taylor Kitsch and premieres June 21. The plot follows three",0
126," Lauren Hill, 19, a college basketball player who inspired millions with her courage in the face of a terminal brain cancer diagnosis, has died. Despite being diagnosed with diffuse intrinsic pontine glioma in 2013, Hill persisted in playing on her",0
127," Indiana Pacers player Chris Copeland was stabbed after leaving a New York nightclub early Wednesday morning. Atlanta Hawks players Pero Antic and Thabo Sefolosha were among those arrested on obstruction and other charges related to the incident, but were not involved",0
128," Martin O'Malley, a possible Democratic presidential contender and former Governor of Maryland, stated that inevitability, a term often used to describe Hillary Clinton's lead in the polls, is not unbreakable. He pointed out historical examples where the inevitable",0
129," Rapper Nelly was arrested in Tennessee after state trooper stopped the private bus he was traveling in due to lack of stickers. During a search, the troopers found methamphetamine, marijuana, drug paraphernalia, several handguns, and Ziploc",0
130," Hundreds attended the funeral service of Walter Scott, a U.S. Coast Guard veteran fatally shot in the back by a police officer in North Charleston, South Carolina. The service was open to the public and featured a poem of love dedicated to Scott by his",0
131,"Adelma Cifuentes, a young mother in Guatemala, suffered 12 years of psychological and physical abuse from her husband. He sent armed men to kill her, and when she lost an arm, he continued to threaten her and their child unless",0
132," Hillary Clinton is finally announcing her candidacy for the 2016 presidential election. There are reasons to be excited about her run for the presidency, including her extensive political and policy experience, ability to survive scandal frenzies and Republican attacks. However, Clinton",0
133," Ryan Gosling's first feature as director, ""Lost River"", has been divisive, with some booing it at its Cannes debut and mocking it by reviewers. However, its setting, a decaying Detroit, has been praised. Gosling explains that",0
134," 7-Eleven is hosting Bring-Your-Own-Cup Slurpee Day at United States stores from 11 a.m. to 7 p.m. Saturday. Customers can fill their ""cup"" of choice for $1.49",0
135," Elizabeth Sedway, a cancer patient, was removed from an Alaska Airlines plane in Hawaii because she didn't have a doctor's note saying she could fly. She posted a video to Facebook showing her group packing up from the plane as it sat at the",0
136," Rolling Stone retracted a story about a gang rape at the University of Virginia after many inconsistencies were found. However, the article did shed light on a larger issue: UVA has never expelled a student for sexual assault, despite admitting to it. The",0
137," Change is coming to Ferguson after the Department of Justice (DOJ) released a report charging the town's police department with engaging in a pattern and practice of racial discrimination. The report highlighted illegal traffic stops, arrests, excessive court fines and fees, and",0
138," A Lamborghini crashed at Walt Disney World Speedway during an Exotic Driving Experience, killing a 36-year-old passenger and injuring the 24-year-old driver. The crash occurred when the driver lost control of the vehicle and crashed into a guardrail.",0
139," On a Air Canada flight from Toronto to Atlanta, a passenger, Oliver Minatel, reported that a stranger sitting behind him tried to choke him with a cord from his headphones. Minatel, a professional soccer player, said he was sleeping when he felt",0
140," Robert Durst, a millionaire real estate heir and convicted felon, has been charged by a federal grand jury with unlawful possession of a firearm. The charge is the latest in a litany of accusations against Durst, who is accused of killing his friend",0
141," World War I soldiers inscribed their names and messages in a French chalk quarry almost 100 years ago. Photographer Jeff Gusky discovered the graffiti underneath battlefields near Naours, France. The inscriptions, along with an underground city stretching for miles,",0
142," President Obama nominated Loretta Lynch to be the first African-American woman attorney general, but her confirmation vote by the full Senate has been delayed for six months, making it longer than for any previous attorney general nominee. Hundreds of miles from Washington, longtime",0
143," NASA scientists discussed concrete steps to discovering life elsewhere in the universe over the next decade or two. With nearly 2,000 confirmed ""exoplanets"" discovered, many rocky planets like Earth with liquid water on their surfaces might have developed primitive forms of",0
144," Aaron Hernandez, the former NFL star, is on trial for the shooting death of Odin Lloyd. Prosecutors took months to present 131 witnesses, while the defense wrapped up in less than a day. Key points jurors will have to consider include: Hernandez",0
145," Rory McIlroy and Tiger Woods had strong third rounds, but still trail Jordan Spieth, who has a five shot lead going into... [More] (CNN)Saturday at the Masters, like any PGA tournament, has been dubbed 'Moving Day",0
146," A Delaware father, Steve Esmond, and his two teenage sons are in critical condition after falling ill during a trip to the U.S. Virgin Islands. The family rented a villa at the Sirenusa resort on St. John, where they may",0
147," Service of process, the formal notification of a defendant in a lawsuit, has evolved to include alternate methods such as ""nail and mail"" service, service by publication, and online service through email or private messaging on platforms like Facebook. A New York",0
148, Commissioner-General Pierre Krähenbühl of the United Nations Relief and Works Agency will make an emergency visit to the Yarmouk Palestinian refugee camp in Syria on Saturday to assess the humanitarian situation and speak with individuals about ways to relieve the suffering of,0
149,"London witnessed a daring and well-planned robbery over Easter weekend where a gang of thieves broke into a London vault, cracking open dozens of safety deposit boxes. This style of heist is rare and reminiscent of ""Ocean 11."" Roy Ramm,",0
150," Fans of Paul Walker were emotional after watching ""Furious 7"", the latest installment in the action franchise which features Walker's last scenes. The ending of the movie, which sees Walker's character Brian retire from his dangerous lifestyle out of responsibility to his",0
151," Tejano star Selena, who died 20 years ago, is coming back in a hologram-like figure called ""Selena the One."" The technology, handled by Acrovirt LLC, is a ""walking, talking, singing and dancing",0
152," The Celebrity Infinity cruise ship has experienced a gastrointestinal illness outbreak, affecting 100 people, including 95 passengers and 5 crew members. The cause of the illness has not been determined and two CDC staffers will meet the ship in San Diego on Monday.",0
153,"Stars of Twin Peaks have released a video supporting David Lynch in his salary standoff with Showtime. Sherilyn Fenn, Sheryl Lee, James Marshall, Peggy Lipton and other original cast members appear in the video, backing #SaveTwin",0
154," Daniel Boykin, a former Transportation Security Administration (TSA) agent, was sentenced to six months in jail for secretly videotaping a female co-worker while she was in the bathroom. He also entered her home multiple times, taking videos, photos and",0
